Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
,RP-84,RP-191381,1054,2,F,Correction to barring alleviation,15.6.0
,RP-84,RP-191381,1055,3,F,UE behaviour on the cell without TAC,15.6.0
,RP-84,RP-191379,1058,2,F,Correction to RRC resume,15.6.0
,RP-84,RP-191376,1061,1,F,Corrections to inter-node messages,15.6.0
,RP-84,RP-191378,1063,1,F,Clarification on mandatory information in inter node RRC messages,15.6.0
,RP-84,RP-191374,1066,-,F,Correction to PWS reception,15.6.0
,RP-84,RP-191377,1068,1,F,Serving cell measurement handling with different rsType configuration scenarios,15.6.0
,RP-84,RP-191374,1069,-,F,On CGI reporting contents,15.6.0
,RP-84,RP-191374,1071,-,F,CR for 38.331 on security related corrections to UE and Network initiated RRC procedures to increase user's security and privacy,15.6.0
,RP-84,RP-191379,1072,3,F,Correction on the issue with NCP and ECP for RateMatchPattern,15.6.0
,RP-84,RP-191377,1075,1,F,Security protection of RRC messages,15.6.0
,RP-84,RP-191381,1076,1,F,Introduction of a new NR band for LTE/NR spectrum sharing in Band 41/n41,15.6.0
,RP-84,RP-191375,1077,-,F,Stop of T302 and T390 at reception of RRCRelease with waitTime,15.6.0
,RP-84,RP-191375,1078,-,F,Restriction of piggybacking of NAS PDUs,15.6.0
,RP-84,RP-191379,1079,3,F,Correction on intra-band fallback behavior with FeatureSetsPerCC,15.6.0
,RP-84,RP-191375,1081,-,F,Removal of spurious requirement on consistency of feature set combination IDs,15.6.0
,RP-84,RP-191381,1082,3,F,Miscellaneous non-controversial corrections Set II,15.6.0
,RP-84,RP-191377,1083,1,F,Correction to configuration of security in RadioBearerConfig,15.6.0
,RP-84,RP-191379,1086,2,F,CR to 38.331 on MeasurementTimingConfiguration,15.6.0
,RP-84,RP-191375,1088,-,F,Correction to the description of subcarrierspacing usage in ServingCellConfigCommon,15.6.0
,RP-84,RP-191375,1089,-,F,38.331 Clarfication on multiple TA capabilities,15.6.0
,RP-84,RP-191375,1091,-,F,Set beamCorrespondenceCA dummy,15.6.0
,RP-84,RP-191377,1092,1,F,Correction on Measurement Report Triggering for Periodical Report,15.6.0
,RP-84,RP-191375,1094,-,F,Correction on PDCP duplication configuration,15.6.0
,RP-84,RP-191375,1095,-,F,Correction on BWP configuration,15.6.0
,RP-84,RP-191377,1097,1,F,Correction on configuration of pucch-ResourceCommon,15.6.0
,RP-84,RP-191376,1098,1,F,Clarification of PUCCH reconfiguration on NR UL and SUL,15.6.0
,RP-84,RP-191375,1100,1,F,Correction on initial BWP configuration in DownlinkConfigCommon and UplinkConfigCommon,15.6.0
,RP-84,RP-191377,1101,1,F,Correction on PUCCH cell,15.6.0
,RP-84,RP-191377,1103,1,F,Correction on the pdcp-Config,15.6.0
,RP-84,RP-191379,1104,2,F,Correction on pathlossReferenceLinking,15.6.0
,RP-84,RP-191381,1106,2,F,Clarification of dedicated priority handling from RRC_INACTIVE to RRC_IDLE,15.6.0
,RP-84,RP-191375,1110,-,F,Clarification on sending condition for mcg-RB-Config,15.6.0
,RP-84,RP-191375,1111,-,F,Clarification of timing reference for CSI-RS resources,15.6.0
,RP-84,RP-191376,1113,-,F,Setting of resumeCause for NAS triggered event,15.6.0
,RP-84,RP-191376,1114,-,F,UE capability signalling for FD-MIMO processing capabilities for EN-DC,15.6.0
,RP-84,RP-191376,1115,-,F,Modified UE capability on different numerologies within the same PUCCH group,15.6.0
,RP-84,RP-191478,1116,2,F,Clarification to commonSearchSpaceList in PDCCH-ConfigCommon,15.6.0
,RP-84,RP-191589,1117,1,F,"Removal of ""Capability for aperiodic CSI-RS triggering with different numerology between PDCCH and CSI-RS""",15.6.0
09/2019,RP-85,RP-192196,1120,1,C,Additional capability signalling for 1024QAM support,15.7.0
,RP-85,RP-192191,1121,1,F,Correction on TDD-UL-DL-Config,15.7.0
,RP-85,RP-192191,1122,1,F,Correction of the secondHopPRB Parameter,15.7.0
,RP-85,RP-192190,1123,-,F,RSRP reporting of SFTD measurement in NR-DC,15.7.0
,RP-85,RP-192191,1124,1,F,Small Corrections for System Information,15.7.0
,RP-85,RP-192194,1125,-,F,Corrections for Inter-node Messages,15.7.0
,RP-85,RP-192191,1126,1,F,Clarification of Layer 3 Filtering for E-UTRA,15.7.0
,RP-85,RP-192190,1127,-,F,Clarification on FailureInformation report for NE-DC,15.7.0
,RP-85,RP-192191,1136,1,F,Clarification to fullConfig in NR,15.7.0
,RP-85,RP-192190,1137,-,F,Updates for positioning measurement gaps for subframe and slot timing detection towards E-UTRA,15.7.0
,RP-85,RP-192191,1138,1,F,Clarification for enabling of configured PUSCH frequency hopping,15.7.0
,RP-85,RP-192191,1139,1,B,Introduction of SFTD measurement to neighbour cells for NR SA,15.7.0
,RP-85,RP-192192,1144,1,F,Corrections to 38.331 on SI-schedulingInfo,15.7.0
,RP-85,RP-192193,1148,2,F,Clarification on SRB2 and DRB configuration,15.7.0
,RP-85,RP-192191,1151,2,F,PDU session release indication to upper layers during Full Configuration,15.7.0
,RP-85,RP-192191,1160,1,F,Clarification on max payload of PUCCH-ResourceSet,15.7.0
,RP-85,RP-192191,1161,1,F,Clarification on PUSCH configuration,15.7.0
,RP-85,RP-192192,1167,1,F,Correction of condition HO-toNR and HO-Conn,15.7.0
,RP-85,RP-192192,1172,1,F,Clarifying UE capability freqHoppingPUCCH-F0-2 and freqHoppingPUCCH-F1-3-4,15.7.0
,RP-85,RP-192190,1173,1,F,Clarification on selectedBandCombination,15.7.0
,RP-85,RP-192193,1174,2,F,Clarifying handling of information elements on the F1 interface,15.7.0
,RP-85,RP-192192,1178,1,F,Correction of field descriptions in UE-CapabilityRequestFilterCommon (38.331),15.7.0
,RP-85,RP-192190,1179,-,F,Clarification of ca-ParametersNR-forDC (38.331),15.7.0
,RP-85,RP-192193,1183,2,F,Correction on reestablishRLC,15.7.0
,RP-85,RP-192191,1185,1,F,Correction on SFTD measurement configuration,15.7.0
,RP-85,RP-192193,1191,2,F,Handling of embedded RRC message in RRCReconfiguration procedure,15.7.0
,RP-85,RP-192192,1201,2,F,Clarification on definition of PUSCH-Less SCell,15.7.0
,RP-85,RP-192190,1204,-,F,Correction on non-critical extension for NRDC-Parameters,15.7.0
,RP-85,RP-192191,1208,1,F,Correction on UE actions upon going to RRC_IDLE,15.7.0
,RP-85,RP-192192,1211,1,F,Correction on the acquisition of MIB and SIB1 for re-establishment,15.7.0
,RP-85,RP-192192,1212,1,F,Correction on band selection in SIB1,15.7.0
,RP-85,RP-192193,1213,2,F,Correction on the actions uption reception of SIB2 and SIB4,15.7.0
,RP-85,RP-192193,1219,3,F,Miscellaneous non-controversial corrections Set III,15.7.0
,RP-85,RP-192194,1220,3,F,Channel Bandwidth validation upon SIB1 acquisition,15.7.0
,RP-85,RP-192193,1224,1,F,Correction of presence conditions for common PSCell parameters,15.7.0
,RP-85,RP-192190,1226,-,F,Release of unnecessary power restrictions upon RRC connection re-establishment in NE-DC and NR-DC,15.7.0
,RP-85,RP-192193,1232,2,F,Correction of field inclusion for inter-node message,15.7.0
,RP-85,RP-192192,1234,1,F,SFTD measurement information in CG-ConfigInfo,15.7.0
,RP-85,RP-192192,1235,1,F,Correction for UE context retrieval,15.7.0
,RP-85,RP-192190,1236,-,F,Correction on CGI measurements,15.7.0
,RP-85,RP-192191,1237,1,F,Corrections to SIB8 for CMAS geo-fencing,15.7.0
,RP-85,RP-192194,1242,3,F,Corrections on the condition of RBTermChange,15.7.0
,RP-85,RP-192192,1243,1,F,CR on clarification of aggregated bandwidth for overheating,15.7.0
,RP-85,RP-192190,1244,-,F,Clarification on the selectedBandEntriesMN - Understanding 1,15.7.0
,RP-85,RP-192194,1253,1,F,Correction on RRC connection release indication after handover,15.7.0
,RP-85,RP-192193,1254,2,F,Corrections on SIB1 configuration,15.7.0
,RP-85,RP-192191,1256,1,F,Correction on inter-RAT cell re-selection when UE is in RRC_IDLE,15.7.0
,RP-85,RP-192193,1257,2,F,maxMIMO-Layers for the normal uplink and the supplementary uplink_Option 1,15.7.0
,RP-85,RP-192193,1261,1,F,Correction on overheating indication,15.7.0
,RP-85,RP-192192,1262,-,F,Handling lists other than AddMod,15.7.0
,RP-85,RP-192193,1263,1,F,Releasing source cell ConfigCommon fields not present in target cell,15.7.0
,RP-85,RP-192347,1265,-,C,Introduction of UE capability for NR-DC with SFN synchronization between PCell and PSCell,15.7.0
12/2019,RP-86,RP-192934,1147,2,C,Security requirement for UE capability enquiry for NR,15.8.0
,RP-86,RP-192934,1267,1,F,Corrections on CG-Config,15.8.0
,RP-86,RP-192934,1273,1,F,CR to introduce timer for DRX based SFTD measurement,15.8.0
,RP-86,RP-192934,1274,1,F,Correction on absence of gapPurpose,15.8.0
,RP-86,RP-192934,1278,1,F,Correction on field description of cellReselectionInfoCommon,15.8.0
,RP-86,RP-192935,1283,2,F,Clarifying the alignment of capability filtering across LTE and NR in MR-DC,15.8.0
,RP-86,RP-192934,1292,1,F,Correction for P-Max in FR2,15.8.0
,RP-86,RP-192934,1296,2,F,Correction on frequency indication in SIB1 and SIB2,15.8.0
,RP-86,RP-192937,1300,2,F,Handling of AS-Config in HandoverPreparationInformation,15.8.0
,RP-86,RP-192936,1301,2,F,Corrections on scg-RB-Config in CG-Config,15.8.0
,RP-86,RP-192937,1305,2,F,Correction on MCG measurements in SCGFailureInformation,15.8.0
,RP-86,RP-192937,1308,3,F,Correction of SRB3 handling at full configuration (Alt2),15.8.0
,RP-86,RP-192936,1309,2,F,Correction to integrity protection in DRB addition and modification,15.8.0
,RP-86,RP-192938,1323,3,F,Miscellaneous non-controversial corrections Set IV,15.8.0
,RP-86,RP-192935,1325,2,F,Presence and absence of TAC in NR cell,15.8.0
,RP-86,RP-192935,1332,4,F,Security Algorithms for Radio Bearers,15.8.0
,RP-86,RP-192934,1333,1,F,Correction on the Msg3 based on demand system information,15.8.0
,RP-86,RP-192935,1335,2,F,Clarification for aggregated bandwidth for overheating,15.8.0
,RP-86,RP-192935,1337,1,F,Clarification on the feature set report in EUTRAN,15.8.0
,RP-86,RP-192934,1341,1,F,CR to 38.331 on CGI information,15.8.0
,RP-86,RP-192936,1357,1,F,Restoring SDAP and RoHC contexts during Resumption,15.8.0
,RP-86,RP-192934,1358,-,F,Conditional presence on ue-CapabilityInfo and servCellIndexRangeSCG for inter-MN handover without SN change,15.8.0
,RP-86,RP-192934,1362,-,F,Configuration limitation for RRCRelease message in R15,15.8.0
,RP-86,RP-192937,1368,1,F,Correction to AS security key update,15.8.0
,RP-86,RP-192936,1369,1,F,Correction on the condition of RBTermChange,15.8.0
,RP-86,RP-192936,1375,1,F,Correction on the configuration of split SRB,15.8.0
,RP-86,RP-192934,1378,-,F,Correction on camping conditions,15.8.0
,RP-86,RP-192937,1379,1,F,Correction on CORESET location,15.8.0
,RP-86,RP-192938,1381,2,F,Correction to key derivation for the UE configured with sk-counter,15.8.0
,RP-86,RP-192936,1383,1,F,Correction on the pre-condition for reconfiguration with sync of SCG,15.8.0
,RP-86,RP-192935,1385,-,F,Correction on AS-Config,15.8.0
,RP-86,RP-192935,1387,-,F,Correction on measurement reporting in NR-DC,15.8.0
,RP-86,RP-192936,1389,1,F,Correction on SIB1 description,15.8.0
,RP-86,RP-192937,1402,1,F,Correction to Feature Set Combination and Band combination list for NR-DC (38.331),15.8.0
,RP-86,RP-192937,1403,2,F,Security requirements for split PDU session (38.331),15.8.0
,RP-86,RP-192938,1405,2,F,Correction of UE assistance information,15.8.0
,RP-86,RP-192936,1406,1,F,Clarification regarding inter-node transfer of UE capability containers,15.8.0
,RP-86,RP-192749,1421,1,F,NE-DC dynamic power sharing capability,15.8.0
03/2020,RP-87,RP-200335,1272,3,F,Corrections on maxMeasIdentitiesSCG-NR in MR-DC,15.9.0
,RP-87,RP-200334,1409,2,F,CR on BWCS for inter-ENDC BC with intra-ENDC BC (38.331),15.9.0
,RP-87,RP-200334,1410,4,F,CR to 38.331 on support of 70MHz channel bandwidth,15.9.0
,RP-87,RP-200335,1440,2,F,Clarification on the PLMN-IdentityInfoList,15.9.0
,RP-87,RP-200334,1444,1,F,Correction on removal of NR-DC and NE-DC band combinations when capabilityRequestFilterCommon is absent,15.9.0
,RP-87,RP-200334,1450,1,F,Correction on reporting of uplink TX direct current,15.9.0
,RP-87,RP-200334,1454,1,F,Corrections to the Location measurement indication procedure,15.9.0
,RP-87,RP-200334,1455,-,F,Introduction of provisions for late non-critical extensions,15.9.0
,RP-87,RP-200334,1460,1,F,Correction on p-maxNR-FR1 for NE-DC,15.9.0
,RP-87,RP-200334,1461,-,F,Correction on SFTD frequency list in INM,15.9.0
,RP-87,RP-200335,1472,2,F,Miscellaneous non-controversial corrections Set V,15.9.0
,RP-87,RP-200335,1475,1,F,Capability coordination for NE-DC,15.9.0
,RP-87,RP-200335,1483,2,F,CR on fallback BC reporting,15.9.0
,RP-87,RP-200334,1484,1,F,CR on overheating assistance reporting in handover case,15.9.0
,RP-87,RP-200334,1496,1,F,Correction on NZP-CSI-RS-ResourceSet,15.9.0
,RP-87,RP-200335,1501,1,F,UE capability of intra-band requirements for inter-band EN-DC/NE-DC,15.9.0
03/2020,RP-87,RP-200335,1141,2,F,Correction on usage of access category 2 for UAC for RNA update,16.0.0
,RP-87,RP-200358,1149,2,F,NAS handling error of nas-Container for security key derivation,16.0.0
,RP-87,RP-200356,1152,3,F,CR on capability of maxUplinkDutyCycle for inter-band EN-DC PC2 UE,16.0.0
,RP-87,RP-200357,1168,3,F,Support of releasing UL configuration,16.0.0
,RP-87,RP-200357,1218,3,B,Introduction of a second SMTC per frequency carrier in idle/inactive,16.0.0
,RP-87,RP-200358,1312,3,C,Introduction of voice fallback indication,16.0.0
,RP-87,RP-200358,1354,2,C,CR to 38.331 on CSI-RS inter-node message,16.0.0
,RP-87,RP-200335,1361,1,B,PRACH prioritization parameters for MPS and MCS,16.0.0
,RP-87,RP-200358,1433,2,B,Introduction of downgraded configuration for SRS antenna switching,16.0.0
,RP-87,RP-200355,1434,2,B,Introducing autonomous gap in CGI reporting,16.0.0
,RP-87,RP-200351,1441,1,B,Introduction of UECapabilityInformation segmentation in TS38.331,16.0.0
,RP-87,RP-200358,1443,1,B,Introduction of NR IDC solution,16.0.0
,RP-87,RP-200350,1446,1,B,Introduction of SRVCC from 5G to 3G,16.0.0
,RP-87,RP-200341,1462,2,B,Introduction of on-demand SI procedure in RRC_CONNECTED,16.0.0
,RP-87,RP-200358,1465,1,B,Introduction of DL RRC segmentation,16.0.0
,RP-87,RP-200353,1468,1,B,Introducing the support of Non-Public Networks,16.0.0
,RP-87,RP-200344,1469,3,B,CR for 38.331 for Power Savings,16.0.0
,RP-87,RP-200349,1471,4,B,38.331 CR on Integrated Access and Backhaul for NR,16.0.0
,RP-87,RP-200348,1476,3,B,CR for 38.331 for CA&DC enh,16.0.0
,RP-87,RP-200341,1477,2,B,Introduction of NR operation with Shared Spectrum Access in RRC,16.0.0
,RP-87,RP-200347,1478,2,B,Introduction of NR mobility enhancement,16.0.0
,RP-87,RP-200335,1486,-,B,Introduction of additional RACH configurations for TDD FR1,16.0.0
,RP-87,RP-200343,1487,1,B,Introduction of NR eURLLC,16.0.0
,RP-87,RP-200354,1488,2,B,CR for introducing MDT and SON,16.0.0
,RP-87,RP-200357,1489,-,C,CR to 38.331 on DRX coordination,16.0.0
,RP-87,RP-200346,1493,1,B,Introduction of 5G V2X with NR sidelink,16.0.0
,RP-87,RP-200340,1494,2,B,Introduction of CLI handling and RIM in TS38.331,16.0.0
,RP-87,RP-200352,1498,1,B,Introduction of NR IIoT,16.0.0
,RP-87,RP-200342,1499,1,B,Introduction of 2-step RA,16.0.0
,RP-87,RP-200339,1500,2,B,Introduction of MIMO enhancements,16.0.0
,RP-87,RP-200359,1502,-,B,Recommended Bit Rate/Query for FLUS and MTSI,16.0.0
,RP-87,RP-200345,1504,2,B,Introduction of NR positioning,16.0.0
,RP-87,RP-200358,1505,-,B,Support of inter-RAT handover from NR to EN-DC in TS 38.331,16.0.0
07/2020,RP-88,RP-201191,1290,4,C,Missing reportAddNeighMeas in periodic measurement reporting,16.1.0
,RP-88,RP-201166,1453,6,B,Introduction of NeedForGap capability for NR measurement,16.1.0
,RP-88,RP-201185,1464,5,B,Introduction of signalling for high-speed train scenarios,16.1.0
,RP-88,RP-201191,1506,2,F,Corrections to PRACH prioritization procedure for MPS and MCS,16.1.0
,RP-88,RP-201182,1513,2,F,Finalization of the support of Non-Public Networks,16.1.0
,RP-88,RP-201172,1528,4,F,Miscellaneous corrections for NR-U,16.1.0
,RP-88,RP-201174,1540,2,C,CR for 38.331 for Power Savings,16.1.0
,RP-88,RP-201180,1553,3,F,Correction to transfer of UE capabilities at HO for RACS and minor ASN.1 correction (38.331),16.1.0
,RP-88,RP-201161,1556,2,A,Clarification on avoiding keystream repeat due to COUNT reuse,16.1.0
,RP-88,RP-201178,1557,2,F,CR for 38.331 on CA/DC Enhancements,16.1.0
,RP-88,RP-201160,1560,2,A,SRS Capability report for SRS only Scell,16.1.0
,RP-88,RP-201160,1562,1,A,Correction to RequestedCapabilityCommon,16.1.0
,RP-88,RP-201187,1563,2,A,CR on introduction of BCS to asymmetric channel bandwidths (38.331),16.1.0
,RP-88,RP-201159,1568,2,A,Correction on PUCCH configuration,16.1.0
,RP-88,RP-201176,1569,3,F,Miscellaneous corrections to 38.331 for V2X,16.1.0
,RP-88,RP-201160,1572,2,A,"Correction on the need for reconfiguration with sync in (NG)EN-DC, NR-DC and NE-DC",16.1.0
,RP-88,RP-201160,1579,1,A,38331 CR(R16) on inter-RAT SFTD measurements,16.1.0
,RP-88,RP-201160,1587,1,A,Clarification on pdcp-Duplication at RRC Reconfiguration,16.1.0
,RP-88,RP-201188,1588,3,F,Correction to RRC spec for eURLLC,16.1.0
,RP-88,RP-201179,1590,4,B,Corrections to 38.331 for supporting IAB in NPN,16.1.0
,RP-88,RP-201177,1591,2,F,Corrections on NR mobility enhancements,16.1.0
,RP-88,RP-201175,1592,2,B,Introduction of RRC Positioning,16.1.0
,RP-88,RP-201166,1596,1,F,Band combination list for NE-DC (Cat-F),16.1.0
,RP-88,RP-201159,1599,-,A,Avoiding security risk for RLC AM bearers during termination point change,16.1.0
,RP-88,RP-201161,1602,1,A,CR on SRS-CarrierSwitching,16.1.0
,RP-88,RP-201164,1603,1,A,CR on introduction of extended capabilities for NR-DC only BCs,16.1.0
,RP-88,RP-201165,1614,1,A,Clarification on the presence of ssb-perRACH-Occasion for the CSI-RS based CFRA,16.1.0
,RP-88,RP-201163,1624,1,A,Clarification on the maxPUSCH-Duration for LCP Restriction,16.1.0
,RP-88,RP-201159,1631,-,A,"Clarification for SIB6, SIB7 and SIB8 acquisition during a measurement gap",16.1.0
,RP-88,RP-201198,1632,2,C,Introduction of secondary DRX group CR 38.331,16.1.0
,RP-88,RP-201164,1634,1,A,Correction to CORESET and PDCCH TCI state release,16.1.0
,RP-88,RP-201181,1641,-,F,Correction of NR IIoT,16.1.0
,RP-88,RP-201162,1644,1,A,Clarification on release and addition of the uplink for SCell,16.1.0
,RP-88,RP-201189,1645,-,F,CR on 38.331 for SRVCC from 5G to 3G,16.1.0
,RP-88,RP-201159,1649,-,A,Ambiguity in fr1-fr2-Add-UE-NR-Capabilities parameter,16.1.0
,RP-88,RP-201162,1656,1,A,Correction to measurement coordination in MR-DC,16.1.0
,RP-88,RP-201176,1657,1,F,Introduction of on-demand SIB(s) procedure in CONNECTED,16.1.0
,RP-88,RP-201164,1662,1,A,T310 handling during MobilityFromNR,16.1.0
,RP-88,RP-201173,1664,2,F,Corrections for 2-step Random Access Type,16.1.0
,RP-88,RP-201216,1665,2,B,"Release-16 UE capabilities based on RAN1, RAN4 feature lists and RAN2",16.1.0
,RP-88,RP-201191,1666,1,F,Miscellaneous ASN.1 review corrections,16.1.0
,RP-88,RP-201166,1668,2,F,Miscellaneous non-controversial corrections Set V,16.1.0
,RP-88,RP-201184,1669,3,F,Corrections on MDT and SON in NR,16.1.0
,RP-88,RP-201190,1670,-,C,Introduction of eCall over IMS for NR,16.1.0
,RP-88,RP-201191,1671,1,F,38.331 CR for overheating in (NG)EN-DC and NR-DC,16.1.0
,RP-88,RP-201186,1673,1,B,Introduction of inter-frequency measurement without gap,16.1.0
,RP-88,RP-201164,1682,2,A,Correction on SRS antenna capability for carrier switching,16.1.0
,RP-88,RP-201161,1683,1,A,UE Capability Enhancement for FR1(TDD/FDD) / FR2 CA and DC,16.1.0
,RP-88,RP-201164,1687,1,A,Correction to re-sending UEAssistanceInformation upon reconfiguration w/ sync,16.1.0
,RP-88,RP-201170,1696,4,F,eMIMO corrections,16.1.0
,RP-88,RP-201166,1697,-,F,Corrections to SIB1 Processing,16.1.0
,RP-88,RP-201171,1700,-,F,Corrections for CLI,16.1.0
,RP-88,RP-201191,1703,1,F,Correction on MN-SN measurements coordination in INM,16.1.0
,RP-88,RP-201163,1707,-,A,SMTC Configuration for PSCell Addition for NR-DC (Option 2),16.1.0
,RP-88,RP-201165,1711,1,A,Introduction of CGI reporting capabilities,16.1.0
,RP-88,RP-201191,1716,-,B,Aperiodic CSI-RS triggering with beam switching timing of 224 and 336,16.1.0
,RP-88,RP-201166,1717,1,B,Implementing confirmation of code block group based transmission,16.1.0
,RP-88,RP-201179,1718,1,F,Correction to TS 38.331 for IAB WI,16.1.0
,RP-88,RP-201183,1719,-,B,RRC configuration of supporting UL Tx switching,16.1.0
,RP-88,RP-201183,1720,-,B,UE capability of supporting UL Tx switching,16.1.0
09/2020,RP-89,RP-201929,1533,3,F,CLI configuration,16.2.0
,RP-89,RP-201922,1737,2,F,Corrections to failure type for MCGFailureInformation and SCGFailureInformation,16.2.0
,RP-89,RP-201937,1746,1,A,Clarification on CG-ConfigInfo for NR-DC and NE-DC,16.2.0
,RP-89,RP-201963,1747,1,F,Miscellaneous corrections for NR IIoT,16.2.0
,RP-89,RP-201937,1749,1,A,CR on SyncAndCellAdd condition,16.2.0
,RP-89,RP-201937,1751,1,A,CR to clarify UE behaviour after TAT expiry due to reconfigurationWithSync,16.2.0
,RP-89,RP-201930,1755,2,F,Handling of CPC in fast MCG recovery,16.2.0
,RP-89,RP-201986,1756,4,B,"Release-16 UE capabilities based on RAN1, RAN4 feature lists and RAN2",16.2.0
,RP-89,RP-201989,1757,1,F,Minor corrections and update for RRC Positioning,16.2.0
,RP-89,RP-201938,1764,1,F,Correction on the Cross Carrier Scheduling Configuration,16.2.0
,RP-89,RP-201922,1768,2,F,Correction on the Configuration of sCellState for 38.331,16.2.0
,RP-89,RP-201930,1771,-,F,Minor Correction for Mobility Further Enhancement,16.2.0
,RP-89,RP-201989,1779,-,F,Corrections to acquisition of posSIB(s) in RRC_CONNECTED,16.2.0
,RP-89,RP-201989,1781,1,F,Corrections to handing posSIB-MappingInfo in SIB1,16.2.0
,RP-89,RP-201938,1787,1,F,SMTC Configuration for PSCell Addition and SN Change in NR-DC,16.2.0
,RP-89,RP-201923,1794,1,F,Corrections of RLF cause Signalling procedure,16.2.0
,RP-89,RP-201937,1800,1,A,CR on the BandCombination (R16),16.2.0
,RP-89,RP-201922,1803,1,F,Adding enableDefaultBeamForCCS for cross-carrier scheduling with different SCS,16.2.0
,RP-89,RP-201927,1810,1,F,Correction on cross-RAT V2X functionality in TS 38.331,16.2.0
,RP-89,RP-201930,1818,-,F,Time misalignment in DAPS DRB configuration (Alt.2),16.2.0
,RP-89,RP-201927,1820,2,F,Miscellaneous correction regarding on demand SIB in CONNECTED,16.2.0
,RP-89,RP-201927,1821,2,F,Redundant procedural text of on demand SIB in CONNECTED,16.2.0
,RP-89,RP-201922,1823,-,F,Correction to field condition on refFR2ServCellAsyncCA,16.2.0
,RP-89,RP-201930,1836,-,F,Corrections to Conditional Reconfiguration triggering,16.2.0
,RP-89,RP-201921,1844,3,F,RRC clarficiations for NR-U,16.2.0
,RP-89,RP-201930,1845,1,F,Clarification on TS38.331 for DAPS,16.2.0
,RP-89,RP-201930,1847,-,F,T312 handling during Mobility from NR,16.2.0
,RP-89,RP-201930,1850,2,F,Corretion on the RLF for NR DAPS,16.2.0
,RP-89,RP-201932,1852,1,F,Correction on beamSwitchTiming values of 224 and 336,16.2.0
,RP-89,RP-201930,1861,-,F,RLF in source cell during DAPS handover,16.2.0
,RP-89,RP-201929,1862,2,F,Misc. corrections CR for 38.331 for Power Savings,16.2.0
,RP-89,RP-201920,1863,3,F,Miscellaneous eMIMO corrections,16.2.0
,RP-89,RP-201922,1864,1,F,Missing fields for Toffset coordination in INM,16.2.0
,RP-89,RP-201922,1865,1,F,Misc corrections for Rel-16 DCCA,16.2.0
,RP-89,RP-201930,1866,-,F,Correction of field description for Mobility Enhancments,16.2.0
,RP-89,RP-201930,1868,1,F,Correction of description of CHO events for Mobility Enhancments,16.2.0
,RP-89,RP-201932,1869,1,F,ASN.1 corrections to maintain backwards compatibility,16.2.0
,RP-89,RP-201920,1870,1,F,Remaining ASN.1 review issues,16.2.0
,RP-89,RP-201938,1872,1,A,Miscellaneous non-controversial corrections Set VII,16.2.0
,RP-89,RP-201925,1873,1,B,Introduction of MPE reporting,16.2.0
,RP-89,RP-201930,1874,-,F,Corrections to Mobility Enahncements,16.2.0
,RP-89,RP-201937,1878,-,A,Clarification on scg-RB-Config,16.2.0
,RP-89,RP-201922,1879,1,F,Correction on storing SCG configuration in UE INACTIVE AS context,16.2.0
,RP-89,RP-201930,1886,-,F,Timer handling upon initiation of RRC re-establishment,16.2.0
,RP-89,RP-201930,1888,-,F,No support of DAPS HO for a CHO candidate cell,16.2.0
,RP-89,RP-201930,1898,-,F,Correction on TS38.331 for CHO,16.2.0
,RP-89,RP-201938,1908,1,A,Correction on UE assistance information transmission for handover case,16.2.0
,RP-89,RP-201931,1911,2,F,Correction on the UE Capability presence upon SN addition and SN change,16.2.0
,RP-89,RP-201928,1924,1,F,Correction on msgA-PUSCH-Config,16.2.0
,RP-89,RP-201989,1925,1,F,Introduction of PRS measurement gap,16.2.0
,RP-89,RP-201927,1930,1,F,Miscellaneous corrections on TS 38.331,16.2.0
,RP-89,RP-201930,1936,-,F,Correction on NR CHO,16.2.0
,RP-89,RP-201929,1937,1,F,Miscellaneous RRC corrections for NR eURLLC,16.2.0
,RP-89,RP-201932,1948,1,F,Correction on HO from NR to EN-DC,16.2.0
,RP-89,RP-201923,1952,1,F,Corrections on F1-C transfer path,16.2.0
,RP-89,RP-201923,1954,-,F,Corrections on default BH RLC channel,16.2.0
,RP-89,RP-201923,1955,1,F,Correction on the value range of BH-LogicalChannelIdentity-Ext,16.2.0
,RP-89,RP-201923,1956,-,F,Correction on cellReservedForOperatorUse,16.2.0
,RP-89,RP-201923,1957,1,F,Correction on SearchSpace configuration for IAB,16.2.0
,RP-89,RP-201923,1958,-,F,Corrections on the IAB-MT TDD resource configuration,16.2.0
,RP-89,RP-201932,1961,4,B,CR for Early Implementation in NR,16.2.0
,RP-89,RP-201932,1969,1,F,CR on UE behavior with E-UTRA cell selection upon mobility from NR failure for enhanced EPS voice fallback,16.2.0
,RP-89,RP-201930,1974,1,F,CR on drb-ContinueROHC for DAPS,16.2.0
,RP-89,RP-201921,1976,2,F,Miscellaneous corrections for NR-U,16.2.0
,RP-89,RP-201937,1979,1,A,Reconfiguring RoHC and setting the drb-ContinueROHC simultaneously,16.2.0
,RP-89,RP-201938,1986,1,A,Clarification on the SRB configuration for fullConfig during RRC Resume procedure,16.2.0
,RP-89,RP-201930,1989,2,F,Correction on field descrption of mrdc-SecondaryCellGroup in NR-DC,16.2.0
,RP-89,RP-201927,1991,2,F,CR to 38.331 on SLSS ID,16.2.0
,RP-89,RP-201927,1992,1,F,Correction on RRC parameters for 5G V2X with NR sidelink,16.2.0
