Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2023-12,RAN#102,RP-233368,1918,1,B,"big CR 38.101-1 new combinations Rel-18 NR Inter-band CA/DC for y bands DL with x bands UL (y=4,5,6, x=1,2)",18.4.0
2023-12,RAN#102,RP-233368,1921,,A,Rel18 Cat A CR for 38.101-1 Add missing Uplink configurations for PC3 CA_n46M-n48B-n96A and CA_n46M-n48(4A)-n96D,18.4.0
2023-12,RAN#102,RP-233368,1923,,A,Rel18 Cat A CR for 38.101-1 Add missing MSD due to UL harmonic interference for PC3 CA_n71-n78 in clause 7.3A.4,18.4.0
2023-12,RAN#102,RP-233368,1925,,B,Big CR on Introduction of completed SUL band combinations into TS 38.101-1,18.4.0
2023-12,RAN#102,RP-233332,1929,,A,[NR_newRAT-Core] CR for 38.101-1 to clarify the applicable bands for additional UTRA ACLR requirements. (R18),18.4.0
2023-12,RAN#102,RP-233345,1931,,A,[NR_BCS4-Core] CR for 38.101-1 to modify the MSD value for CA_20-n78 harmonic mixing and NOTE2 in harmonic mixing table (R18),18.4.0
2023-12,RAN#102,RP-233370,1934,1,B,R18 38101-1 CR for 3Tx inter-band CA,18.4.0
2023-12,RAN#102,RP-233370,1935,,B,R18 38101-1 CR for low band 4Rx,18.4.0
2023-12,RAN#102,RP-233361,1936,,B,Big CR for NR SL evoluation,18.4.0
2023-12,RAN#102,RP-233361,1938,1,B,CR to 38.101 for introduction of MPR reduction,18.4.0
2023-12,RAN#102,RP-233371,1939,1,F,Spectrum emission mask for operation with shared spectrum channel access R18,18.4.0
2023-12,RAN#102,RP-233363,1940,1,B,TS 38.101-1 big CR for NR_ENDC_RF_FR1_enh2,18.4.0
2023-12,RAN#102,RP-233366,1941,1,B,TS 38.101-1 big CR for NR_bands_UL_MIMO_R18,18.4.0
2023-12,RAN#102,RP-233368,1945,1,B,TS 38.101-1 big CR for NR_CADC_R18_2BDL_xBUL,18.4.0
2023-12,RAN#102,RP-233371,1948,1,F,CR for introducing NR-U uplink CA for NS_53 and NS_54,18.4.0
2023-12,RAN#102,RP-233371,1949,,F,CR to TS38.101-1 for NR-U NS table reference,18.4.0
2023-12,RAN#102,RP-233345,1951,1,A,"[NR_CADC_R17_3BDL_2BUL-Core] CR for 38.101-1 to add missing IMD5 for CA_n48-n66-n70 with UL CA_n48-n66 (Rel-18, Cat. A)",18.4.0
2023-12,RAN#102,RP-233368,1952,,B,big CR for addition of NR CA Intra-band FR1,18.4.0
2023-12,RAN#102,RP-233369,1953,,F,CR for 38.101-1: HPUE Band Combination Corrections,18.4.0
2023-12,RAN#102,RP-233366,1955,1,B,CR to TS38.101-1: Introduction of n109,18.4.0
2023-12,RAN#102,RP-233331,1959,,A,[NR_newRAT] CR to 38.101-1 on FRC correction,18.4.0
2023-12,RAN#102,RP-233331,1963,,A,[NR_newRAT] CR to 38.101-1 on FRC deletion for 5MHz 30 KHz,18.4.0
2023-12,RAN#102,RP-233361,1964,1,B,CR to 38.101-1: Introduction of eRedCap,18.4.0
2023-12,RAN#102,RP-233345,1966,,A,"[NR_CADC_R17_2BDL_xBUL] CR to 38.101-1, n3-n77(2A) test point correction",18.4.0
2023-12,RAN#102,RP-233340,1972,,A,Correction of ?T_RxSRS for SRS resource set consisting of two SRS ports,18.4.0
2024-03,RAN#103,RP-240601,1984,,F,CR: Correction to remedy 3GU error of CR1907r2,18.5.0
2024-03,RAN#103,RP-240613,1988,1,F,Adding support for the VLP mode in US,18.5.0
2024-03,RAN#103,RP-240597,1989,,F,CR Bug Fixes for Band Combinations in 38101-1-i40_s00-05,18.5.0
2024-03,RAN#103,RP-240558,1991,,A,CR to 38.101-1 on correction of CA_n2A-n78A UL configuration,18.5.0
2024-03,RAN#103,RP-240612,1994,,B,CR for 38101-1 to add PC1.5 for band n39 and annex L for band n39,18.5.0
2024-03,RAN#103,RP-240607,1995,2,F,CR for 38101-1 to update ATG related signaling name,18.5.0
2024-03,RAN#103,RP-240603,1998,,F,(NR_cov_enh2-Core) Correction on dpc-Reporting-FR1 related requirements,18.5.0
2024-03,RAN#103,RP-240606,1999,2,F,(NR_ENDC_RF_FR1_enh2-Core) Correction on delta TRxSRS related texts for 8Rx,18.5.0
2024-03,RAN#103,RP-240600,2000,,B,BigCR for High power UE for intra-band and inter-band CA with power class 2 on single carrier uplink on FDD band,18.5.0
2024-03,RAN#103,RP-240599,2001,,B,BigCR for High power UE for FDD single band PC2,18.5.0
2024-03,RAN#103,RP-240562,2002,,F,CR to TS 38.101-1 Rel-18 Corrections to UL configuration for asymmetric ULDL,18.5.0
2024-03,RAN#103,RP-240607,2008,1,F,Modification on power imbalance requirements,18.5.0
2024-03,RAN#103,RP-240576,2011,,A,CR to TS38.101-1 Rel-18 CAT-A: On corrections for NR-U R16 A-MPR requirements,18.5.0
2024-03,RAN#103,RP-240557,2013,,A,CR to TS38.101-1 Rel-18 CAT-A: On corrections for NR-U R17 A-MPR requirements,18.5.0
2024-03,RAN#103,RP-240613,2014,,F,CR to TS38.101-1 Rel-18 CAT-F: On corrections for NR-U R18 A-MPR requirements,18.5.0
2024-03,RAN#103,RP-240574,2018,,A,(NR_RF_FR1) Introduction of missing DMRS configuration restriction for intra-ULCA in FR1,18.5.0
2024-03,RAN#103,RP-240599,2035,,B,FWA Big CR,18.5.0
2024-03,RAN#103,RP-240614,2039,,F,(TEI18) CR for 38.101-1 corrections for  UL CA conigurations R18,18.5.0
2024-03,RAN#103,RP-240552,2043,,A,(TEI16) almost contiguous A-MPR for PC2,18.5.0
2024-03,RAN#103,RP-240597,2045,,F,(NR_CADC_R18_2BDL_xBUL-Core) Correction for MSD IMD test points R18,18.5.0
2024-03,RAN#103,RP-240574,2048,,A,CA MPR correction,18.5.0
2024-03,RAN#103,RP-240606,2049,,F,(NR_ENDC_RF_FR1_enh2-Core ) 4Tx RF issues,18.5.0
2024-03,RAN#103,RP-240606,2050,1,F,(NR_ENDC_RF_FR1_enh2-Core ) Power class for Lower MSD verification – TS38.101-1,18.5.0
2024-03,RAN#103,RP-240587,2053,,F,(NR_MC_enh-Core) CR for 38.101-1: Correction on time mask for Rel-18 Tx switching,18.5.0
2024-03,RAN#103,RP-240597,2057,,A,CR to TS 38.101-1 (Rel-18): CR for removing n48(A-C) intra-band CA configuration,18.5.0
2024-03,RAN#103,RP-240597,2058,,B,Big CR to reflect the completed NR inter-band CA DC combinations for 3 bands DL with up to 2 bands UL into TS 38.101-1,18.5.0
2024-03,RAN#103,RP-240558,2060,,A,(NR_CADC_R17_3BDL_2BUL) CR for TS 38.101-1 on inter-band CA for n46-n48-n96 (R18_CAT_A),18.5.0
2024-03,RAN#103,RP-240594,2065,,B,TS 38.101-1 big CR for NR_bands_UL_MIMO_R18,18.5.0
2024-03,RAN#103,RP-240607,2068,3,F,Rel-18 CR for 38.101-1 NonCol_IntraB_ENDC_NR_CA,18.5.0
2024-03,RAN#103,RP-240600,2069,,B,Big CR to 38.101-1 new combinations for Rel-18 NR HPUE Inter-band,18.5.0
2024-03,RAN#103,RP-240614,2076,1,F,CR for Rel-18 38.101-1 to unify the minimum guardband symbol,18.5.0
2024-03,RAN#103,RP-240603,2078,1,F,CR for Rel-18 38.101-1 is to modify the requirements for eRedCap,18.5.0
2024-03,RAN#103,RP-240597,2082,,F,(NR_newRAT-Core) Correct the equation in the NOTE for harmonic mixing MSD,18.5.0
2024-03,RAN#103,RP-240597,2089,,B,TS 38.101-1 big CR for NR_CADC_R18_2BDL_xBUL,18.5.0
2024-03,RAN#103,RP-240601,2090,,B,CR to reflect the completed 4Rx support for NR FR1 bands (<2.6GHz) into TS 38.101-1,18.5.0
2024-03,RAN#103,RP-240558,2096,,A,"(NR_CADC_R17_2BDL_xBUL-Core) CR to correct carrier frequencies used in REFSENS exceptions due to IMD for CA_n26-n70 - TS38.101-1, Rel-18, Cat-A",18.5.0
2024-03,RAN#103,RP-240561,2100,,F,"(NR_n48-Core) CR to correct or add note applicable for specific channel bandwidths for CA including band n48 - TS38.101-1, Rel-18, Cat-F",18.5.0
2024-03,RAN#103,RP-240613,2102,1,F,"(NR_RF_FR1_enh-Core, 4Rx_low_NR_band_handheld_3Tx_NR_CA_ENDC-Core) CR to add clarification regarding the configurations of the UL CCs for suffix H - TS38.101-1, Rel-18, Cat-F",18.5.0
2024-03,RAN#103,RP-240565,2106,1,A,"(NR_newRAT-Core) CR to correct ""Supplement"" to ""Supplementary"" in the definition of the suffix used for SUL - TS38.101-1, Rel-18, Cat-F",18.5.0
2024-03,RAN#103,RP-240597,2108,,B,big CR 38.101-1 new combinations Rel-18 NR Intra-band,18.5.0
2024-03,RAN#103,RP-240601,2109,,F,CR 38.101-1 for corrections in tables 5.2-1 and 5.3.5-1,18.5.0
2024-03,RAN#103,RP-240597,2110,,F,CR 38.101-1 correcting 2 bands configuration tables,18.5.0
2024-03,RAN#103,RP-240597,2111,,F,CR 38.101-1 correcting 3 bands configuration tables,18.5.0
2024-03,RAN#103,RP-240598,2112,,F,CR 38.101-1 correcting 4 and 5 bands configuration tables,18.5.0
2024-03,RAN#103,RP-240598,2113,,B,Big CR on Introduction of completed SUL band combinations into TS 38.101-1,18.5.0
2024-03,RAN#103,RP-240557,2115,,F,(NR_CA_R17_3BDL_1BUL-Core) CR for TS 38.101-1 to add missing combo CA_n3A-n8A-n79A (R18),18.5.0
2024-03,RAN#103,RP-240564,2119,,A,(NR_newRAT-Core) CR for TS 38.101-1 to correct the Finterferer (offset) for intra-band CA ACS and IBB requirements (R18),18.5.0
2024-03,RAN#103,RP-240558,2121,,A,(NR_CADC_R17_2BDL_xBUL-Core) CR for TS 38.101-1 to clarify the applicable SCS when UE testing (R18),18.5.0
2024-03,RAN#103,RP-240601,2122,,F,Big CR for 3Tx NR inter-band UL CA and EN-DC basket WI (38.101-1),18.5.0
2024-03,RAN#103,RP-240613,2123,,F,Big CR for Low band 4Rx for handheld UE and 3Tx for inter-band UL CA and EN-DC (38.101-1),18.5.0
2024-03,RAN#103,RP-240603,2124,,F,(NR_SL_enh2-Core) BigCR to TS38.101-1 for Sidelink enhancement,18.5.0
2024-03,RAN#103,RP-240611,2137,1,F,CR for TS 38.101-1 to maintain low band combos,18.5.0
2024-03,RAN#103,RP-240587,2138,,F,bigCR to 38.101-1 Corrections for aerial NR UEs,18.5.0
2024-03,RAN#103,RP-240587,2139,,F,BigCR to 38.101 for Corrections for MPR reduction,18.5.0
2024-03,RAN#103,RP-240608,2140,1,F,CR to TS 38.101-1: correction on enhanced channel raster,18.5.0
2024-03,RAN#103,RP-240574,2143,,A,(NR_RF_FR1) CR to TS 38.101-1: Channel raster to resource element mapping,18.5.0
2024-03,RAN#103,RP-240606,2146,,F,(NR_ENDC_RF_FR1_enh2-Core) Correction of Lower-MSD requirements for NR CA,18.5.0
2024-03,RAN#103,RP-240564,2150,,A,(NR_newRAT-Core) CR to remove the word capable in power class related requirements,18.5.0
2024-03,RAN#103,RP-240564,2154,,A,(NR_newRAT-Core) CR to TS38.101-1: Correction of band number in uplink configuration for reference sensitivity table,18.5.0
2024-03,RAN#103,RP-240599,2155,,B,Big CR on TS38.101-1 Addition of intra-band CA Combinations,18.5.0
2024-03,RAN#103,RP-240598,2156,,B,"big CR 38.101-1 new combinations Rel-18 NR Inter-band CA/DC for y bands DL with x bands UL (y=4,5,6, x=1,2)",18.5.0
2024-03,RAN#103,RP-240606,2160,1,F,R18 Cat-F CR 38.101-1 correction CR for 4Tx requirements,18.5.0
2024-03,RAN#103,RP-240558,2167,,A,[NR_CADC_R17_2BDL_xBUL] CR for 38.101-1: Correct missing CA_n71-n77 Harmonic,18.5.0
2024-03,RAN#103,RP-240597,2168,,F,[NR_CADC_R18_2BDL_xBUL] CR for 38.101-1: Correct n25 instead of n41 for CA_n41(3A)-n85A,18.5.0
2024-03,RAN#103,RP-240557,2170,,A,[NR_BCS4-Core] CR for 38.101-1: Maximum Aggregated BW for BCS5,18.5.0
2024-03,RAN#103,RP-240576,2172,1,A,(NR_unlic-Core) Correction CR for NS_59 in TS38.101-1_V2,18.5.0
2024-03,RAN#103,RP-240613,2173,1,F,"(NR_unlic_enh-Core) Correction CR for NS_63, NS_64 in TS38.101-1",18.5.0
2024-03,RAN#103,RP-240606,2176,2,F,(NR_FR1_lessthan_5MHz_BW-Core) CR to TS 38.101-1 for sub 5MHz channel bandwidth,18.5.0
2024-03,RAN#103,RP-240603,2178,,F,(NR_cov_enh2-Core) CR to TS38.101-1 on higher power limit for inter-band CA with an intra-band component,18.5.0
2024-03,RAN#103,RP-240597,2179,1,F,CR to R18 38101-1 to correct Note on PC2 CA_n71-n77 IMD5 MSD,18.5.0
2024-03,RAN#103,RP-240597,2183,1,F,(NR_CADC_R18_2BDL_xBUL) CR to R18 38101-1 to correct channel bandwidths in MSD test points,18.5.0
2024-03,RAN#103,RP-240588,2184,,F,Big CR for 38.101-1 for SRS aggregation for positioning,18.5.0
2024-03,RAN#103,RP-240606,2185,,F,Big CR for lower MSD for inter-band CA/EN-DC/DC,18.5.0
2024-03,RAN#103,RP-240606,2186,,F,Big CR for 38.101-1 on less than 5MHz,18.5.0
2024-03,RAN#103,RP-240603,2187,,F,Big CR for 38.101-1 on MC,18.5.0
2024-03,RAN#103,RP-240572,2189,,A,Compensating for post antenna connector gain impact to unwanted emissions for n101 band,18.5.0
2024-03,RAN#103,RP-240598,2190,,F,Big CR to 38.101-1 for two SUL cells,18.5.0
2024-03,RAN#103,RP-240855,2191,4,B,CR 38.101-1 addition of 2Rx XR exception for REFSENS [2Rx_XR_Device],18.5.0
2024-06,RAN#104,RP-241461,2200,,B,CR: Simultaneous Rx-Tx to remedy the de-implementation of CR1907r2,18.6.0
2024-06,RAN#104,RP-241489,2201,,F,Clarification for the mandatory support of enhanced channel raster for the TN bands,18.6.0
2024-06,RAN#104,RP-241382,2203,,A,CR to fix CBW listing of NS_37 emission requirements,18.6.0
2024-06,RAN#104,RP-241394,2205,,A,CR to 38.101-1 on Wgap correction for CA_n2(2A) REFSENS requirement,18.6.0
2024-06,RAN#104,RP-241491,2206,,F,CR to 38.101-1 on corrections for n109 UE channel BW table misalignment in Table 5.3.5-1,18.6.0
2024-06,RAN#104,RP-241393,2214,,A,CR to align NR carrier centre frequencies with LTE for NS_24,18.6.0
2024-06,RAN#104,RP-241443,2215,,F,CR Bugfix 38101-1-i50_s0505B-0505C,18.6.0
2024-06,RAN#104,RP-241443,2216,1,F,CR Bug Fixes 38101-1-i50_s0505A03-0505A03,18.6.0
2024-06,RAN#104,RP-241483,2218,2,F,(NR_ATG-Core) CR for 38101-1 on ATG UE Tx Rfrequirement,18.6.0
2024-06,RAN#104,RP-241484,2220,1,F,(NonCol_intraB_ENDC_NR_CA-Core) On applicability of diversity characteristic,18.6.0
2024-06,RAN#104,RP-241494,2222,,F,CR on updating UE capability name for 2Rx XR UEs [2Rx_XR_Device],18.6.0
2024-06,RAN#104,RP-241393,2226,,A,CR for TS 38.101-1 Rel-18 correcting maximum transmission bandwidth for NS_04,18.6.0
2024-06,RAN#104,RP-241483,2228,1,B,Big CR of TS 38.101-1 for ATG,18.6.0
2024-06,RAN#104,RP-241395,2230,,A,(NR_CADC_R17_3BDL_2BUL) CR to 38.101-1: Adding note to CA_n7-n8-n78 for IMD4,18.6.0
2024-06,RAN#104,RP-241461,2231,,B,Big CR to 38.101-1 on simultaneous Rx-Tx basket,18.6.0
2024-06,RAN#104,RP-241388,2234,,A,CR 38.101-1 correction CR for Rx requirements with TxD indication,18.6.0
2024-06,RAN#104,RP-241493,2235,,F,R18 Cat-F CR 38.101-1 correction CR for 3Tx requirements,18.6.0
2024-06,RAN#104,RP-241478,2236,,F,R18 Cat-F CR 38.101-1 correction CR for 4Tx requirements,18.6.0
2024-06,RAN#104,RP-241460,2237,,B,BigCR for High power UE for intra-band and inter-band CA with power class 2 on single carrier uplink on FDD band,18.6.0
2024-06,RAN#104,RP-241456,2238,,B,BigCR for High power UE for FDD single band PC2,18.6.0
2024-06,RAN#104,RP-241465,2244,,F,Correction of parameter name for dpc-Reporting-FR1 for range 1 SA,18.6.0
2024-06,RAN#104,RP-241453,2245,,D,(NR_CADC_R18_yBDL_xBUL) CR for 38.101-1: Table format corrections,18.6.0
2024-06,RAN#104,RP-241459,2246,,F,(HPUE_FR1_TDD_NR_CADC_SUL_R18) CR for 38.101-1: Corrections for missing PC2 CA_n41C and MOP Table,18.6.0
2024-06,RAN#104,RP-241402,2259,,A,(NR_RF_FR1_enh-Core) CR to 38.101-1 R18 corrections on Pcmax tolerance for intra-band contiguous CA with UL MIMO,18.6.0
2024-06,RAN#104,RP-241382,2261,,A,CR for Rel-18 to correct the signalling IE for FR1 Intra-band non-contiguous CA in clause 6.2A.2.2.0.,18.6.0
2024-06,RAN#104,RP-241478,2262,,F,CR for TS 38.101-1: some update on EVM requirement for 4Tx UL MIMO,18.6.0
2024-06,RAN#104,RP-241483,2266,,F,CR on MOP and configured transmitted power for ATG UE,18.6.0
2024-06,RAN#104,RP-241391,2270,,A,(LTE_NR_DC_CA_enh) CR to TS 38.101-1: correction of Pcmax tolerance for NR DC (Rel-18),18.6.0
2024-06,RAN#104,RP-241389,2273,,F,(5G_V2X_NRSL) CR to TS 38.101-1: correction of Pcmax tolerance for sidelink (Rel-18),18.6.0
2024-06,RAN#104,RP-241394,2281,1,F,"(NR_CA_R16_intra-Core, , ) CR to add notes for SCS restrictions on CBWs in CA configurations - TS38.101-1, Rel-18",18.6.0
2024-06,RAN#104,RP-241395,2283,,A,"(NR_CADC_R17_3BDL_2BUL) CR to correct n66 transmission bandwidth used in REFSENS exceptions due to IMD5 for CA_n5-n48-n66 - TS38.101-1, Rel-18",18.6.0
2024-06,RAN#104,RP-241383,2287,,A,(NR_newRAT-Core)Correct the Pcmax tolerance for inter-band CA and TxD,18.6.0
2024-06,RAN#104,RP-241478,2288,,F,CR for TS 38.101-1: 4Rx/8Rx applicability for Lower-MSD requirements,18.6.0
2024-06,RAN#104,RP-241451,2289,,B,TS 38.101-1 big draft CR for NR_CADC_R18_2BDL_xBUL,18.6.0
2024-06,RAN#104,RP-241492,2293,,A,Cat A CR to TS 38.101-1 Rel-18 NR-U Nominal channel spacing,18.6.0
2024-06,RAN#104,RP-241450,2297,,B,CR 38.101-1 adding intra-band NR CA configurations,18.6.0
2024-06,RAN#104,RP-241477,2302,1,F,Introduce asymmetric UL DL channel BW combinations for n28,18.6.0
2024-06,RAN#104,RP-241405,2303,2,F,CR to 38.101-1 on Aerial Specific Pmax Values,18.6.0
2024-06,RAN#104,RP-241478,2304,,F,CR on 38.101-1: adding missing 8Rx requirements,18.6.0
2024-06,RAN#104,RP-241477,2305,,F,NS_17 correction on Band n28 3 MHz operation in Japan,18.6.0
2024-06,RAN#104,RP-241455,2308,1,F,CR to TS 38.101-1: n100-n101 Car radio receiver requirements,18.6.0
2024-06,RAN#104,RP-241455,2309,,B,Big CR High-power UE operation for fixed-wireless/vehicle-mounted use cases in LTE bands and NR bands,18.6.0
2024-06,RAN#104,RP-241443,2310,,F,CR for 38.101-1 Correction of cell issues,18.6.0
2024-06,RAN#104,RP-241462,2311,,F,Big CR for 3Tx NR inter-band basket WI 38.101-1,18.6.0
2024-06,RAN#104,RP-241402,2313,,A,(NR_RF_FR1_enh-Core) CR for TS 38.101-1: Add ACLR requirement for PC2 intra-band non-contiguous UL CA,18.6.0
2024-06,RAN#104,RP-241402,2315,,A,(NR_RF_FR1_enh-Core) CR for TS 38.101-1: Corrections on intra-band UL contiguous CA with UL MIMO for PC3,18.6.0
2024-06,RAN#104,RP-241477,2317,1,F,CR for TS 38.101-1: Define the reserved GSCN / ARFCN-ValueNR and NR operating band,18.6.0
2024-06,RAN#104,RP-241456,2321,1,B,CR to TS 38.101-1: Addition of PC2 for n7,18.6.0
2024-06,RAN#104,RP-241467,2326,,F,CR to TS38.101-1 for Sidelink enhancement  cover RAN4#110bis,18.6.0
2024-06,RAN#104,RP-241464,2331,,F,(NR_MC_enh-Core) CR for 38.101-1: Correction on time mask for Rel-18 Tx switching,18.6.0
2024-06,RAN#104,RP-241454,2335,,B,Big CR on Introduction of completed SUL band combinations into TS 38.101-1,18.6.0
2024-06,RAN#104,RP-241483,2336,2,F,(NR_ATG-Core) CR for TS 38.101-1 to modify the note for ACS requirements 4dB below Pcmax,18.6.0
2024-06,RAN#104,RP-241453,2339,,B,"big CR 38.101-1 new combinations Rel-18 NR Inter-band CA/DC for y bands DL with x bands UL (y=4,5,6, x=1,2)",18.6.0
2024-06,RAN#104,RP-241457,2341,1,B,Big CR on TS38.101-1 Addition of intra-band CA Combinations,18.6.0
2024-06,RAN#104,RP-241453,2343,,B,(NR_CADC_R18_yBDL_xBUL)  CR for TS 38101-1 to clarify 1 UL configuration for NR CA,18.6.0
2024-06,RAN#104,RP-241452,2344,,B,Big CR to reflect the completed NR inter-band CA DC combinations for 3 bands DL with up to 2 bands UL into TS 38.101-1,18.6.0
2024-06,RAN#104,RP-241382,2348,,A,(NR_newRAT-Core) CR for TS 38.101-1 on UE additional spurious emissions (R18_CAT_A),18.6.0
2024-06,RAN#104,RP-241398,2351,,A,CR to TS 38.101-1: Clarification on band-specific post antenna gain values for the FRMCS operation,18.6.0
2024-06,RAN#104,RP-241398,2353,,A,CR to TS 38.104: clarifications on RMR terminology and related operating bands,18.6.0
2024-06,RAN#104,RP-241478,2361,,F,(NR_ENDC_RF_FR1_enh2-Core) Correction on lowerMSD verification,18.6.0
2024-06,RAN#104,RP-241388,2367,,A,Rel-18 SUL configuration correction for REFSENS for DL in n24 and UL in n99,18.6.0
2024-06,RAN#104,RP-241493,2369,,F,CR for correction of condition for 3Tx SAR solution,18.6.0
2024-06,RAN#104,RP-241494,2370,,B,CR to support uplink Tx switching for CA with two contiguous aggregated carriers in each band [2CC-2CC_ULTx_switching],18.6.0
2024-06,RAN#104,RP-241459,2371,,B,Big CR to 38.101-1 new combinations for Rel-18 NR HPUE Inter-band,18.6.0
2024-09,RAN#105,RP-242156,2374,,A,CR to R18 38.101-1 to add 25MHz CBW to NS_18 emissions requirement,18.7.0
2024-09,RAN#105,RP-242188,2376,,F,CR for 38.101-1: Correction on the SL-U RB set and intra-cell guard band determination,18.7.0
2024-09,RAN#105,RP-242159,2377,1,F,Clarification for the enhanced channel raster and carrier aggregation,18.7.0
2024-09,RAN#105,RP-242163,2380,,F,(NR_FDD_ULn28_DLn75_n76) CR to 38.101-1 on Channel raster for Band n109,18.7.0
2024-09,RAN#105,RP-242158,2387,,A,(NR_CADC_R17_2BDL_xBUL) Removal of CA combinations containing n48(A-C),18.7.0
2024-09,RAN#105,RP-242173,2391,,A,CR for TS 38.101-1 Rel-18 correction on the terminology of emission bandwidth for NS_04,18.7.0
2024-09,RAN#105,RP-242196,2392,1,F,(NR_pos_enh2-Core) CR to 38.101-1 on positioning IE correction,18.7.0
2024-09,RAN#105,RP-242184,2394,,A,(NR_redcap-Core) Correction of the channel raster for RedCap UEs by added entries,18.7.0
2024-09,RAN#105,RP-242155,2399,,A,(NR_6GHz_unlic_EU-Core) CR for TS 38.101-1 on UE transmitter power for the Pcmax tolerance for NR unlicensed operation (R18_CAT_A),18.7.0
2024-09,RAN#105,RP-242158,2401,,F,(NR_CADC_R18_3BDL_xBUL-Core) CR for TS 38.101-1 on UE configured power relaxation for special component bands (R18),18.7.0
2024-09,RAN#105,RP-242163,2402,1,F,(NR_FR1_lessthan_5MHz_BW-Core) CR for TS 38.101-1 on narrow band blocking for 3MHz channel bandwidth,18.7.0
2024-09,RAN#105,RP-242186,2404,,F,(NR_RF_FR1_enh-Core) CR for TS 38.101-1: Corrections on intra-band UL contiguous CA with UL MIMO for PC3,18.7.0
2024-09,RAN#105,RP-242159,2405,,F,CR on 38.101-1 Update the IE names for coverage enhancement,18.7.0
2024-09,RAN#105,RP-242157,2407,,A,Remove the superscript NOTE 1 for intra-band contiguous CA,18.7.0
2024-09,RAN#105,RP-242174,2410,,A,(NR_n28_BW-Core) Apply ?MPR to the total MOP reduction,18.7.0
2024-09,RAN#105,RP-242183,2412,1,F,(NR_PC2_CA_R17_2BDL_2BUL) Remove superscript NOTE 6 for PC2 TDD-TDD inter-band CA,18.7.0
2024-09,RAN#105,RP-242152,2413,,F,CR 38.101-1 addtion of ETSI TC RT based on ECC Decision(20)02 reference to NB blocking,18.7.0
2024-09,RAN#105,RP-242155,2415,1,F,CR 38.101-1 Clarifications for non-collocated requirements,18.7.0
2024-09,RAN#105,RP-242190,2418,,A,CR on typo for A-MPR of NR unlicensed band,18.7.0
2024-09,RAN#105,RP-242188,2419,,F,CR on missing NS values for SL-U(R18),18.7.0
2024-09,RAN#105,RP-242156,2425,,F,CR 38.101-1 correcting the table for NR operating bands in FR1,18.7.0
2024-09,RAN#105,RP-242158,2426,,F,CR 38.101-1 correcting 2 bands NR CA configuration tables,18.7.0
2024-09,RAN#105,RP-242158,2427,,F,CR 38.101-1 correcting 3 bands NR CA configuration tables,18.7.0
2024-09,RAN#105,RP-242158,2428,,F,CR 38.101-1 correcting 4 bands NR CA configuration tables,18.7.0
2024-09,RAN#105,RP-242158,2432,,A,CR on MSD value correction for power class 5 cross band isolation,18.7.0
2024-09,RAN#105,RP-242174,2436,,A,(NR_newRAT-core) CR for TS 38.101-1 R18 correction on AMPR for NS_10,18.7.0
2024-09,RAN#105,RP-242149,2442,,A,"(5G_V2X_NRSL-Core) CR to correct the name of the feature ""V2X con-current operation"" to ""V2X concurrent operation"" - TS38.101-1",18.7.0
2024-09,RAN#105,RP-242191,2447,,A,(TEI16) CR to correct (typo) of the definitions of the symbols Nrb_agg - TS38.101-1,18.7.0
2024-09,RAN#105,RP-242188,2449,1,F,(NR_SL_enh2-Core) CR to add third level clause suffixes for V2X - TS38.101-1,18.7.0
2024-09,RAN#105,RP-242186,2452,1,A,Correction for value B for non-contiguous uplink carrier aggregation,18.7.0
2024-09,RAN#105,RP-242158,2457,2,F,CR for NR CA Harmonic Mixing clean-up PC3 PC5,18.7.0
2024-09,RAN#105,RP-242158,2459,1,F,CR Adding missing MSD for CA_n2A-n66A and for CA_n25A-n66A PC3,18.7.0
2024-09,RAN#105,RP-242150,2460,2,F,CR for NR CA Harmonic Mixing clean-up PC2 PC1.5,18.7.0
2024-09,RAN#105,RP-242156,2461,1,F,(NR_ATG-Core) CR for TS 38.101-1 to clarify the Tx requirements definition for ATG UE,18.7.0
2024-09,RAN#105,RP-242189,2463,,A,(NR_SUL_combos_R17-Core) CR for TS 38.101-1 to clarify the applicability for NUL carriers (R18),18.7.0
2024-09,RAN#105,RP-242158,2465,1,F,CR to TS 38.101-1 Rel-18 NR CA Uplink Harmonic clean-up PC3,18.7.0
2024-09,RAN#105,RP-242150,2466,1,F,CR to TS 38.101-1 Rel-18 NR CA Uplink Harmonic clean-up PC2,18.7.0
2024-09,RAN#105,RP-242163,2470,1,F,Cat F CR to TS 38.101-1 Rel-18 REFSENS Corrections,18.7.0
2024-09,RAN#105,RP-242158,2471,1,F,CR to TS 38.101-1 Rel-18 Intra-band CA REFSENS corrections,18.7.0
2024-09,RAN#105,RP-242158,2472,1,F,CR to TS 38.101-1 Rel-18 Corrections to ACLR for CA_NC_NS_100,18.7.0
2024-09,RAN#105,RP-242191,2476,,A,Cat A CR to TS 38.101-1 Rel-18 Power Class 4 clean-up,18.7.0
2024-09,RAN#105,RP-242158,2477,1,F,CR to TS 38.101-1 Rel-18 Dual-UL IMD corrections,18.7.0
2024-09,RAN#105,RP-242150,2478,,F,( HPUE_FR1_TDD_NR_CADC_SUL_R18 ) CR to TS 38.101-1 for missing HPUE TDD configurations,18.7.0
