Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2017-06,RAN#76,RP-171196,0906,-,A,PUCCH format 2 collision with PDSCH with repetitions,14.3.0
2017-06,RAN#76,RP-171203,0907,-,F,CR on subframe indexing in resource reselection,14.3.0
2017-06,RAN#76,RP-171193,0909,-,A,"Determination of PUCCH format selection depending on number of HARQ-ACK, CSI and SR bits",14.3.0
2017-06,RAN#76,RP-171199,0910,2,F,Miscellaneous corrections to 36.213,14.3.0
2017-06,RAN#76,RP-171197,0913,-,A,Correction on 3.75 kHz NPUSCH format 2 transmission,14.3.0
2017-06,RAN#76,RP-171203,0916,-,F,CR for skipped subframe handling for shorter periodicity in PC5-based V2V,14.3.0
2017-06,RAN#76,RP-171196,0918,-,A,Clarification of the #repetitions used for msg3 retransmissions,14.3.0
2017-06,RAN#76,RP-171196,0919,-,A,CR on MPDCCH PRB Sets – Rel-14,14.3.0
2017-06,RAN#76,RP-171196,0921,1,A,Correction of RAR window definition in CE mode B,14.3.0
2017-06,RAN#76,RP-171203,0925,-,F,Correction of UE behavior to meet Crlimit,14.3.0
2017-06,RAN#76,RP-171204,0926,-,F,Correction on HARQ-ACK bundling and dynamic HARQ-ACK timing in 36.213,14.3.0
2017-06,RAN#76,RP-171200,0927,-,F,Corrections on Power Control for SRS Switching,14.3.0
2017-06,RAN#76,RP-171210,0929,-,F,Corrections on the numbering of the tables in 8.0,14.3.0
2017-06,RAN#76,RP-171192,0930,1,F,Corrections on PRB scaling for PUSCH in UpPTS,14.3.0
2017-06,RAN#76,RP-171194,0931,-,F,CR on CSR for CSI feedback for semi-OL transmission,14.3.0
2017-06,RAN#76,RP-171196,0933,-,A,Clarification of RV Cycling in the presence of invalid SFs,14.3.0
2017-06,RAN#76,RP-171196,0935,-,A,Correction of the calculation of the #RV-blocks for a given PDSCH,14.3.0
2017-06,RAN#76,RP-171196,0937,-,A,Clarification for the overlap of UL TA update and retuning gaps for BL/CE UEs,14.3.0
2017-06,RAN#76,RP-171196,0939,-,A,Correction on starting OFDM symbol for MPDCCH and PDSCH in special subframe,14.3.0
2017-06,RAN#76,RP-171203,0941,-,F,Correction on abbreviation of Uplink SPS RNTI and Sidelink SPS RNTI in 36.213,14.3.0
2017-06,RAN#76,RP-171205,0942,-,F,Timing relationships for 2 HARQ processes,14.3.0
2017-06,RAN#76,RP-171203,0940,-,F,CR on skipped subframe handling for partial sensing,14.3.0
2017-09,RAN#77,RP-171646,0945,1,F,Clarification of Type1A-CSS candidates,14.4.0
2017-09,RAN#77,RP-171642,0950,1,F,Correction for UCI transmission on LAA sCell,14.4.0
2017-09,RAN#77,RP-171639,0953,-,A,Correction on MPDCCH search space with CRC scrambled by the C-RNTI outside the random access procedure,14.4.0
2017-09,RAN#77,RP-171644,0955,-,F,Corrections to Mode-3 scheduling,14.4.0
2017-09,RAN#77,RP-171638,0956,-,F,CSI periodicity relationship between eMIMO-Types in hybrid CSI,14.4.0
2017-09,RAN#77,RP-171637,0958,-,A,Correction on PUCCH format 3 information for eCA,14.4.0
2017-09,RAN#77,RP-171642,0959,-,F,Correction on periodic CSI reporting for LAA SCell,14.4.0
2017-09,RAN#77,RP-171649,0961,-,A,Corrections on Class A Codebook in 36.213,14.4.0
2017-09,RAN#77,RP-171644,0962,-,F,CR on definition of sensing window,14.4.0
2017-09,RAN#77,RP-171644,0963,1,F,CR on subframe index for PSCCH re-transmission in mode 3,14.4.0
2017-09,RAN#77,RP-171636,0964,-,F,Correct RRC parameter for UL 256QAM,14.4.0
2017-09,RAN#77,RP-171637,0966,-,A,Maximum Code Rate applicability for UCI reporting over PUSCH,14.4.0
2017-09,RAN#77,RP-171649,0968,-,A,PUCCH priority for CSI report types 7-8-9-10,14.4.0
2017-09,RAN#77,RP-171645,0969,-,F,Correction on TBS determination for PDSCH in CE mode B,14.4.0
2017-09,RAN#77,RP-171650,0973,-,A,SRS dropping for simultaneous SRS and PUSCH in intraband CA,14.4.0
2017-09,RAN#77,RP-171637,0975,-,A,PUCCH Format 4-5 collision with SRS,14.4.0
2017-09,RAN#77,RP-171646,0976,-,F,Search space monitoring,14.4.0
2017-09,RAN#77,RP-171646,0977,-,F,Clarification on NPDCCH monitoring for Rel-14 2-HARQ process UE,14.4.0
2017-09,RAN#77,RP-171646,0978,-,F,Correction of RAR window timing definition in NB-IoT,14.4.0
2017-12,RAN#78,RP-172677,0979,1,F,PUSCH and SRS Transmission in UpPTS,14.5.0
2017-12,RAN#78,RP-172682,0981,-,F,CR on CSI report reference subframe for an LAA SCell,14.5.0
2017-12,RAN#78,RP-172679,0983,-,D,Renaming of duplicated table 7.2.1-1A,14.5.0
2017-12,RAN#78,RP-172681,0985,1,A,Corrections of parameter names for NB-IoT,14.5.0
2017-12,RAN#78,RP-172686,0986,1,F,Clarification on timing relationships of 2 HARQ process,14.5.0
2017-12,RAN#78,RP-172680,0987,-,A,TBS for TDD special subframe for BL/CE UE without repetition,14.5.0
2017-12,RAN#78,RP-172680,0989,-,A,Non-repeated PUCCH SR transmissions on invalid UL subframes,14.5.0
2017-12,RAN#78,RP-172679,0990,-,F,Clarification on supporting lower frequency domain density for Class A NZP CSI-RS,14.5.0
2017-12,RAN#78,RP-172685,0991,-,F,Corrections on HARQ-ACK bundling,14.5.0
2017-12,RAN#78,RP-172681,0997,-,A,Typo correction for table 16.5.1.2.1-1,14.5.0
2017-12,RAN#78,RP-172678,0999,-,A,Usage of PUCCH format 3 for with more than 5 CC,14.5.0
2017-12,RAN#78,RP-172684,1000,-,F,Correction on sidelink index field name in DCI format 5A for V2V in 36.213,14.5.0
2017-12,RAN#78,RP-172685,1001,-,F,Correction for modulation determination under larger TBS for random access response grant,14.5.0
2017-12,RAN#78,RP-172692,1002,-,F,Correction on higher layer parameter for eVoLTE,14.5.0
2017-12,RAN#78,RP-172691,1003,-,F,Correction for dropping rules in intra-band SRS carrier switching,14.5.0
2017-12,RAN#78,RP-172677,1004,-,F,Change request for UE behaviour under special subframe configuration 10,14.5.0
2017-12,RAN#78,RP-172679,1005,-,F,Correction on the scale factor for semi-OL rank-1,14.5.0
2017-12,RAN#78,RP-172686,1008,-,F,Correction of NRS-CRS power offset configuration for NB-IoT,14.5.0
2017-12,RAN#78,RP-172686,1009,-,F,Clarification of carrier indication in DCI format N1 in NB-IoT,14.5.0
2017-12,RAN#78,RP-172686,1010,-,F,Clarification on 2 HARQ process applicability to UE-specific search space,14.5.0
2017-12,RAN#78,RP-172686,1011,-,F,Correction of interference in NB-IoT RACH procedure,14.5.0
2017-12,RAN#78,RP-172693,0992,1,B,"Introduction of shortened processing time and shortened TTI into 36.213, s00-s05",15.0.0
2017-12,RAN#78,RP-172693,0993,1,B,"Introduction of shortened processing time and shortened TTI into 36.213, s06-s09",15.0.0
2017-12,RAN#78,RP-172693,0994,1,B,"Introduction of shortened processing time and shortened TTI into 36.213, s10-s13",15.0.0
2018-03,RAN#79,RP-180195,0995,2,B,Introduction of feCoMP into 36.213,15.1.0
2018-03,RAN#79,RP-180201,1013,2,B,Introducing support for EN-DC Coexistence into TS36.213 s00-s05,15.1.0
2018-03,RAN#79,RP-180201,1014,2,B,Introducing support for EN-DC Coexistence into TS36.213 s06-s09,15.1.0
2018-03,RAN#79,RP-180201,1015,3,B,Introducing support for EN-DC Coexistence into TS36.213 s10-s13,15.1.0
2018-03,RAN#79,RP-180194,1030,-,A,Correction on CSI reporting for Class B K>1,15.1.0
2018-03,RAN#79,RP-180191,1032,-,A,Clarification on UL power control for NB-IoT,15.1.0
2018-03,RAN#79,RP-180188,1035,-,A,Multiple CSI reports for eCA,15.1.0
2018-03,RAN#79,RP-180194,1036,-,A,Correction on CSI reporting for Class B K=1,15.1.0
2018-03,RAN#79,RP-180190,1037,-,A,Correction to determination of number of PUCCH repetitions for BL/CE UE,15.1.0
2018-03,RAN#79,RP-180192,1038,-,A,Correction on PUCCH resource determination in HARQ-ACK bundling,15.1.0
2018-03,RAN#79,RP-180192,1039,-,A,Correction on higher layer parameter schedulingInfoSIB1-BR-r13,15.1.0
2018-03,RAN#79,RP-180187,1040,-,A,Correction on DwPTS usage in special subframe configuration 10,15.1.0
2018-03,RAN#79,RP-180196,1041,-,A,UCI multiplexing for eVoLTE,15.1.0
2018-03,RAN#79,RP-180198,1042,-,A,Corrections for antenna switching,15.1.0
2018-03,RAN#79,RP-180193,1043,-,A,Correction on Msg3 power control,15.1.0
2018-03,RAN#79,RP-180190,1048,-,A,SPS for eMTC,15.1.0
2018-06,RAN#80,RP-181171,1045,1,A,Support of early contention resolution,15.2.0
2018-06,RAN#80,RP-181170,1049,2,F,"Corrections for shortened processing time and shortened TTI in 36.213, s00-s05",15.2.0
2018-06,RAN#80,RP-181170,1050,2,F,"Corrections for shortened processing time and shortened TTI in 36.213, s06-s07",15.2.0
2018-06,RAN#80,RP-181170,1051,2,F,"Corrections for shortened processing time and shortened TTI in 36.213, s10-s13",15.2.0
2018-06,RAN#80,RP-181170,1052,1,F,"Corrections for shortened processing time and shortened TTI in 36.213, s14-xx",15.2.0
2018-06,RAN#80,RP-181173,1053,1,B,Introduction of enhancements for high capacity stationary wireless link and introduction of 1024 QAM for LTE to 36.213,15.2.0
2018-06,RAN#80,RP-181180,1054,1,B,Introduction of Enhancements to LTE operation in unlicensed spectrum into 36.213 s00-s05,15.2.0
2018-06,RAN#80,RP-181180,1055,2,B,Introduction of Enhancements to LTE operation in unlicensed spectrum into 36.213 s06-s09,15.2.0
2018-06,RAN#80,RP-181180,1057,-,B,Introduction of Enhancements to LTE operation in unlicensed spectrum into 36.213 s14-xx,15.2.0
2018-06,RAN#80,RP-181162,1060,-,A,Correction on number of subframes for semistatic codebook determination and transmission over PUSCH,15.2.0
2018-06,RAN#80,RP-181165,1063,-,A,Correction on TBS determination for msg 3 retransmission and CSS for fallback,15.2.0
2018-06,RAN#80,RP-181181,1065,-,A,Clarification of Msg3 power control in NB-IoT,15.2.0
2018-06,RAN#80,RP-181161,1067,-,A,On the configuration of UL 256QAM,15.2.0
2018-06,RAN#80,RP-181179,1069,-,A,Correction on look-ahead for SRS carrier switching,15.2.0
2018-06,RAN#80,RP-181175,1070,-,B,Introduction of Enhancing CA Utilization into 36.213,15.2.0
2018-06,RAN#80,RP-181181,1072,-,A,Clarification of NPUSCH uplink compensation gaps for 2 HARQ processes,15.2.0
2018-06,RAN#80,RP-181182,1073,-,B,Introduction of reduced control plane latency,15.2.0
2018-06,RAN#80,RP-181170,1074,1,F,"Corrections for shortened processing time and shortened TTI in 36.213, s08-s09",15.2.0
2018-06,RAN#80,RP-181182,1075,1,B,Introduction of SRS antenna switching for 4 ports in TS36.213,15.2.0
2018-06,RAN#80,RP-181162,1078,-,A,Correction of a typo further to CR0594 faulty implementation,15.2.0
2018-06,RAN#80,RP-181162,1081,-,A,Clarification on beta offset for more than 22 HARQ-ACK bits,15.2.0
2018-06,RAN#80,RP-181162,1084,-,A,Clarification on simultaneousAckNackAndCQI for format 4-5 and format 3,15.2.0
2018-06,RAN#80,RP-181162,1087,-,A,Clarification on PUCCH formats,15.2.0
2018-06,RAN#80,RP-181164,1090,-,A,Correction on PUCCH configuration with CEModeA or CEModeB,15.2.0
2018-06,RAN#80,RP-181178,1092,-,A,Correction to timing advance,15.2.0
2018-06,RAN#80,RP-181169,1094,-,A,Correction on RV determination for eVoLTE,15.2.0
2018-06,RAN#80,RP-181165,1096,-,A,Corrections in Physical Resource Block numbering to RA Type0 for FeMTC UEs,15.2.0
2018-06,RAN#80,RP-181182,1097,-,B,Introduction of advanced CSI CBSR in TS 36.213,15.2.0
2018-06,RAN#80,RP-181181,1099,-,A,Clarification of NPUSCH reception in 2 NB-IoT HARQ processes,15.2.0
2018-06,RAN#80,RP-181175,1100,-,B,Short CQI Reporting for EuCA,15.2.0
2018-06,RAN#80,RP-181174,1101,1,B,"Introduction of even further enhanced MTC for LTE in 36.213, s00-s05",15.2.0
2018-06,RAN#80,RP-181174,1102,1,B,"Introduction of even further enhanced MTC for LTE in 36.213, s06-s07",15.2.0
2018-06,RAN#80,RP-181174,1103,1,B,"Introduction of even further enhanced MTC for LTE in 36.213, s08-s09",15.2.0
2018-06,RAN#80,RP-181166,1104,1,B,"Introduction of Rel-15 Further NB-IoT enhancements in 36.213, s14",15.2.0
2018-06,RAN#80,RP-181182,1105,-,B,Introduction of modulation enhancements,15.2.0
2018-06,RAN#80,RP-181168,1106,-,F,"Corrections to feCoMP in 36.213, s06-s07",15.2.0
2018-06,RAN#80,RP-181176,1107,-,B,"Addition of V2X Phase 2 based on LTE in 36.213, s14",15.2.0
2018-06,RAN#80,RP-181177,1108,-,B,"Introduction of HRLLC for LTE in 36.213, s07-1",15.2.0
2018-06,RAN#80,RP-181177,1109,-,B,"Introduction of HRLLC for LTE in 36.213, s07-3",15.2.0
2018-06,RAN#80,RP-181177,1110,-,B,"Introduction of HRLLC in 36.213, s08",15.2.0
2018-06,RAN#80,RP-181177,1111,-,B,"Introduction of HRLLC in 36.213, s09",15.2.0
2018-06,RAN#80,RP-181177,1112,-,B,"Introduction of HRLLC in 36.213, s10",15.2.0
2018-06,RAN#80,RP-181277,1113,-,B,"Introduction of Aerial for LTE in 36.213, s00-s05",15.2.0
2018-06,RAN#80,RP-181172,1114,-,F,Correction for EN-DC Coexistence into TS36.213 s06-s07,15.2.0
2018-06,RAN#80,RP-181172,1115,-,F,Correction for EN-DC Coexistence into TS36.213 s08-s09,15.2.0
2018-06,RAN#80,RP-181172,1116,-,F,Correction for EN-DC Coexistence into TS36.213 s00-s05,15.2.0
2018-06,RAN#80,RP-181172,1117,-,F,Correction for EN-DC Coexistence into TS36.213 s00-s05,15.2.0
2018-09,RAN#81,RP-181785,1118,-,F,Correction on CRI definition in 36.213,15.3.0
2018-09,RAN#81,RP-181781,1123,-,A,PRG for eMTC,15.3.0
2018-09,RAN#81,RP-181779,1126,-,A,Correction on TDD HARQ-ACK reporting procedure for different UL/DL configurations,15.3.0
2018-09,RAN#81,RP-181779,1128,-,A,Correction on PUCCH format 4 HARQ-ACK procedure without adaptive codebook,15.3.0
2018-09,RAN#81,RP-181784,1131,-,A,Correction to PDSCH RE mapping in TM10,15.3.0
2018-09,RAN#81,RP-181780,1133,-,A,Correction on advanced CSI codebook,15.3.0
2018-09,RAN#81,RP-181794,1137,-,A,Corrections related to capabilities for SRS Carrier Switching,15.3.0
2018-09,RAN#81,RP-181788,1139,-,A,Capability for FeMBMS,15.3.0
2018-09,RAN#81,RP-181778,1141,-,A,SRS transmission in UpPTS for special subframe configuration 10,15.3.0
2018-09,RAN#81,RP-181778,1143,-,A,HARQ-ACK payload size determination for crs-less special subframe configuration 10,15.3.0
2018-09,RAN#81,RP-181785,1144,-,F,Correction on aperiodic CSI triggering for feCoMP in 36.213,15.3.0
2018-09,RAN#81,RP-181797,1145,1,F,Corrections related to modulation enhancements,15.3.0
2018-09,RAN#81,RP-181790,1146,-,F,Applicability of 1024QAM to SPS C-RNTI,15.3.0
2018-09,RAN#81,RP-181790,1147,-,F,Removal of R_CSI from 1024QAM CQI table,15.3.0
2018-09,RAN#81,RP-181786,1149,-,A,Clarification for antenna selection,15.3.0
2018-09,RAN#81,RP-181800,1153,-,A,Change request on UE transmit antenna selection,15.3.0
2018-09,RAN#81,RP-181797,1154,-,B,Change request on 1T2R antenna switching of SRS,15.3.0
2018-09,RAN#81,RP-181795,1155,-,F,Correction to AUL-UCI resource allocation in 36.213,15.3.0
2018-09,RAN#81,RP-181782,1157,-,A,Correction for HARQ-ACK delay in eMTC,15.3.0
2018-09,RAN#81,RP-181787,1158,-,F,"Corrections for shortened processing time and shortened TTI in 36.213, s00-s05",15.3.0
2018-09,RAN#81,RP-181787,1159,-,F,"Corrections for shortened processing time and shortened TTI in 36.213, s06-s07",15.3.0
2018-09,RAN#81,RP-181787,1160,-,F,"Corrections for shortened processing time and shortened TTI in 36.213, s08-s09",15.3.0
2018-09,RAN#81,RP-181787,1161,-,F,"Corrections for shortened processing time and shortened TTI in 36.213, s10-s13",15.3.0
2018-09,RAN#81,RP-181792,1162,-,F,"Correction to V2X Phase 2 based on LTE in 36.213, s14",15.3.0
2018-09,RAN#81,RP-181791,1163,-,D,"Corrections to even further enhanced MTC for LTE in 36.213, s00-s05",15.3.0
2018-09,RAN#81,RP-181791,1164,-,F,"Corrections to even further enhanced MTC for LTE in 36.213, s06-s07",15.3.0
2018-09,RAN#81,RP-181791,1165,-,F,"Corrections to even further enhanced MTC for LTE in 36.213, s08-s09",15.3.0
2018-09,RAN#81,RP-181783,1166,-,D,"Editorial corrections to Rel-15 Further NB-IoT enhancements in 36.213, s2",15.3.0
2018-09,RAN#81,RP-181783,1167,-,F,"Corrections to Rel-15 Further NB-IoT enhancements in 36.213, s14",15.3.0
2018-09,RAN#81,RP-181793,1168,-,F,"Corrections to HRLLC in 36.213, s00-s05",15.3.0
2018-09,RAN#81,RP-181793,1169,-,F,"Corrections to HRLLC in 36.213, s06-s07",15.3.0
2018-09,RAN#81,RP-181793,1170,-,F,"Corrections to HRLLC in 36.213, s08-s09",15.3.0
2018-09,RAN#81,RP-181791,1171,-,F,"Corrections to even further enhanced MTC for LTE in 36.213, s14-xx",15.3.0
2018-12,RAN#82,RP-182520,1174,-,A,Correction for Type 6 report for FD-MIMO,15.4.0
2018-12,RAN#82,RP-182518,1176,-,A,Correction on PDSCH RE mapping around aperiodic zero power CSI-RS,15.4.0
2018-12,RAN#82,RP-182528,1178,-,A,Correction on NB-IoT DL subframe definition on non-anchor carriers,15.4.0
2018-12,RAN#82,RP-182527,1180,-,A,HARQ reference configuration for SRS carrier switching,15.4.0
2018-12,RAN#82,RP-182517,1182,-,A,Aperiodic CSI report for PUSCH in UpPTS,15.4.0
2018-12,RAN#82,RP-182522,1183,-,F,Correction on subslot-SPUCCH resource for formats 1a and 1b,15.4.0
2018-12,RAN#82,RP-182522,1184,-,F,Corrections related to CSI update capability for sTTI,15.4.0
2018-12,RAN#82,RP-182526,1185,-,F,UL SPS repetition counting,15.4.0
2018-12,RAN#82,RP-182526,1186,-,F,Validation of SPS for one UL SPS configuration,15.4.0
2018-12,RAN#82,RP-182526,1187,-,F,On activation of UL SPS configuration,15.4.0
2018-12,RAN#82,RP-182517,1189,-,A,CSI reference resource with crs-less-ssp10,15.4.0
2018-12,RAN#82,RP-182526,1190,-,F,Corrections on subframe-PDSCH repetition with eIMTA,15.4.0
2018-12,RAN#82,RP-182524,1191,2,F,"Corrections to even further enhanced MTC for LTE in 36.213, s06-s07",15.4.0
2018-12,RAN#82,RP-182524,1192,2,F,"Corrections to even further enhanced MTC for LTE in 36.213, s08-s09",15.4.0
2018-12,RAN#82,RP-182519,1193,2,F,"Corrections to Rel-15 Further NB-IoT enhancements in 36.213, s14-xx",15.4.0
2018-12,RAN#82,RP-182527,1195,-,A,Correction for SRS triggering for SRS carrier switching,15.4.0
2018-12,RAN#82,RP-182527,1197,-,A,Applicability of 1 and 2 bit  field for DCI format 3B,15.4.0
2018-12,RAN#82,RP-182526,1198,-,F,Correction on slot-PDSCH repetition for TDD,15.4.0
2018-12,RAN#82,RP-182526,1199,-,F,Correction on DCI validation for UL SPS,15.4.0
2018-12,RAN#82,RP-182529,1200,-,F,Correction on references to MCS table,15.4.0
2018-12,RAN#82,RP-182526,1201,-,F,Corrections on UL SPS repetition,15.4.0
2018-12,RAN#82,RP-182521,1202,-,F,Correction on CQI definition for feCoMP in 36.213,15.4.0
2018-12,RAN#82,RP-182527,1204,1,A,Correction on look-ahead for PHR determination in SRS carrier switching,15.4.0
2018-12,RAN#82,RP-182525,1205,-,F,Correction on resource exclusion procedure for V2X Phase 2,15.4.0
2018-12,RAN#82,RP-182524,1206,1,F,"Corrections to even further enhanced MTC for LTE in 36.213, s00-s05",15.4.0
2018-12,RAN#82,RP-182524,1207,1,F,"Corrections to even further enhanced MTC for LTE in 36.213, s10-s13",15.4.0
2018-12,RAN#82,RP-182525,1208,-,F,CR on sensing and reporting for mode 3 in Rel-15 eV2X,15.4.0
2019-03,RAN#83,RP-190434,1210,-,A,Correction of higher layer signalling for special subframe configuration 10,15.5.0
2019-03,RAN#83,RP-190439,1212,-,A,Priority rules for SRS carrier switching,15.5.0
2019-03,RAN#83,RP-190439,1214,-,A,Support of 6-symbol SRS in UpPTS,15.5.0
2019-03,RAN#83,RP-190445,1216,-,A,Corrections for VoLTE enhancements,15.5.0
2019-03,RAN#83,RP-190443,1219,-,A,Correction for TDD UL/DL configuration 0 and PUSCH with repetitions,15.5.0
2019-03,RAN#83,RP-190445,1221,-,A,Power control for PUSCH enhancements,15.5.0
2019-03,RAN#83,RP-190437,1222,-,F,Correction on the MCS index range for DCI format 6-1A,15.5.0
2019-03,RAN#83,RP-190437,1223,-,F,Edge PRB restriction for flexible starting PUSCH PRB for LTE-MTC,15.5.0
2019-03,RAN#83,RP-190438,1225,-,A,Correction on PSSCH resource pool determination in 36.213,15.5.0
2019-03,RAN#83,RP-190443,1228,-,A,UL Delay for CE Mode B,15.5.0
2019-03,RAN#83,RP-190446,1229,-,F,Introduction of SUO Case 1 for NE-DC as Rel-15 late drop,15.5.0
2019-03,RAN#83,RP-190436,1230,-,F,Corrections on CSI update capability for sTTI,15.5.0
2019-03,RAN#83,RP-190436,1231,-,F,Correction on type 2 power headroom,15.5.0
2019-03,RAN#83,RP-190436,1232,-,F,Correction on the 1ms HARQ-ACK transmission for the collision between sPUSCH and PUCCH/PUSCH,15.5.0
2019-03,RAN#83,RP-190435,1233,-,F,Correction on NPRACH format 2 configuration presence,15.5.0
2019-03,RAN#83,RP-190441,1235,-,A,Power control for RACH-less HO,15.5.0
2019-03,RAN#83,RP-190445,1237,-,A,Correction for DCI 0C and special subframe configuration 10,15.5.0
2019-03,RAN#83,RP-190445,1239,-,A,HARQ ID for asynchronous HARQ with DCI format 0,15.5.0
2019-03,RAN#83,RP-190442,1241,-,A,On MPDCCH USS/CSS differentiation,15.5.0
2019-03,RAN#83,RP-190437,1242,-,F,EPRE for RSS,15.5.0
2019-03,RAN#83,RP-190446,1243,-,F,Correction on UL HARQ for EN-DC with SUO Case 1,15.5.0
2019-06,RAN#84,RP-191271,1244,-,F,DCI formats for alternative TBS in 1024QAM,15.6.0
2019-06,RAN#84,RP-191279,1245,-,F,(Late drop) Correction on UL HARQ for NE-DC with SUO Case 1,15.6.0
2019-06,RAN#84,RP-191268,1247,-,A,Dropping rule for PUSCH in UpPTS + aperiodic SRS + periodic SRS,15.6.0
2019-06,RAN#84,RP-191270,1248,-,F,Corrections related to CSI feedback with 64-QAM,15.6.0
2019-06,RAN#84,RP-191269,1249,-,F,Correction on NB-IoT SPS power control,15.6.0
2019-06,RAN#84,RP-191272,1252,-,A,Correction for overlapping MPDCCH search spaces,15.6.0
2019-06,RAN#84,RP-191272,1255,1,A,On set of candidates for different ALs for MPDCCH in USS,15.6.0
2019-06,RAN#84,RP-191270,1256,-,F,EPRE for MWUS,15.6.0
2019-06,RAN#84,RP-191269,1257,1,F,Parameter Correction in NPUSCH power control equation and Enhanced power headroom set for NB-IoT,15.6.0
2019-06,RAN#84,RP-191276,1260,-,A,Clarification on Class A periodic CSI reporting using PUCCH,15.6.0
2019-06,RAN#84,RP-191269,1261,-,F,Correction on timing relationship for UE configured with EDT,15.6.0
2019-06,RAN#84,RP-191279,1262,-,F,Correction on calculation of Multiple Entry PHR for EN-DC and NE-DC,15.6.0
2019-09,RAN#85,RP-191938,1263,-,F,Correction on maximum number of HARQ processes for Case 1 HARQ timing,15.7.0
2019-09,RAN#85,RP-191945,1264,-,F,TBS scaling with configuration of different modulation orders,15.7.0
2019-09,RAN#85,RP-191935,1266,-,A,Support of MPDCCH in CRS-less ssp10,15.7.0
2019-09,RAN#85,RP-191945,1267,1,F,Correction on higher layer parameter configuring short TTI length in 36.213,15.7.0
2019-09,RAN#85,RP-191936,1268,-,F,Correction on high layer parameters related to EDT and SR,15.7.0
2019-09,RAN#85,RP-191947,1270,-,A,Correction on UE procedure for transmitting PSCCH in mode 3,15.7.0
2019-09,RAN#85,RP-191938,1271,-,F,Correction on calculation of Multiple Entry PHR for EN-DC and NE-DC,15.7.0
2019-12,RAN#86,RP-192620,1274,-,A,Clarification to postponing in subframes that are not BL/CE subframes,15.8.0
2019-12,RAN#86,RP-192619,1276,-,A,Correction on repetition number of MPDCCH with HARQ-ACK bundling,15.8.0
2019-12,RAN#86,RP-192619,1278,-,A,Correction to HARQ-ACK delay,15.8.0
2019-12,RAN#86,RP-192621,1279,-,F,Correction on antenna switching parameter in UE sounding procedure in 36.213,15.8.0
2019-12,RAN#86,RP-192630,1280,-,F,Correction on SPDCCH monitoring for TS 36.213,15.8.0
2019-12,RAN#86,RP-192633,1281,-,F,NPDCCH start position for special subframe,15.8.0
2019-12,RAN#86,RP-192622,1282,-,F,Correction on PUSCH scheduling with CSS for Case 1 HARQ timing,15.8.0
2019-12,RAN#86,RP-192618,1283,-,F,Correction to 64-QAM TBS determination for eMTC,15.8.0
2019-12,RAN#86,RP-192619,1285,-,A,Clarification for PUCCH resource determination with HARQ-ACK bundling,15.8.0
2019-12,RAN#86,RP-192630,1286,-,F,Correction on TPC accumulation reset for short TTI,15.8.0
2019-12,RAN#86,RP-192647,1287,-,B,Introduction of Additional MTC Enhancements for LTE in 36.213 s00-s05,16.0.0
2019-12,RAN#86,RP-192647,1288,-,B,Introduction of Additional MTC Enhancements for LTE in 36.213 s06-s07,16.0.0
2019-12,RAN#86,RP-192647,1289,-,B,Introduction of Additional MTC Enhancements for LTE in 36.213 s08-s09,16.0.0
2019-12,RAN#86,RP-192647,1290,-,B,Introduction of Additional MTC Enhancements for LTE in 36.213 s14-xx,16.0.0
2019-12,RAN#86,RP-192648,1291,-,B,Introduction of Additional enhancements for NB-IoT,16.0.0
2019-12,RAN#86,RP-192649,1292,-,B,Introduction of DL MIMO efficiency enhancements for LTE,16.0.0
2019-12,RAN#86,RP-192651,1293,-,B,Introduction of configured PRG size for TM9 and TM10 in 36.213,16.0.0
2019-12,RAN#86,RP-192650,1294,-,B,Introduction of LTE-based 5G terrestrial broadcast,16.0.0
2019-12,RAN#86,RP-192647,1295,-,B,Introduction of Additional MTC Enhancements for LTE in 36.213 s10-s13,16.0.0
2019-12,RAN#86,RP-192645,1296,-,B,Introduction of Rel-16 MR DC/CA features in 36.213 s00-05,16.0.0
2019-12,RAN#86,RP-192645,1297,-,B,Introduction of Rel-16 MR DC/CA features in 36.213 s06-07,16.0.0
2019-12,RAN#86,RP-192645,1298,-,B,Introduction of Rel-16 MR DC/CA features in 36.213 s08-09,16.0.0
2019-12,RAN#86,RP-192645,1299,-,B,Introduction of Rel-16 MR DC/CA features in 36.213 s10-13,16.0.0
2020-03,RAN#87-e,RP-200201,1303,-,A,Correction on priority value in LTE V2X,16.1.0
2020-03,RAN#87-e,RP-200179,1306,-,A,Corrections on the indication value for the transport blocks in a bundle for HD-FDD eMTC UEs,16.1.0
2020-03,RAN#87-e,RP-200182,1307,-,A,Correction on Msg3 NPUSCH for NB-IoT EDT,16.1.0
2020-03,RAN#87-e,RP-200180,1311,-,A,Clarification on MPDCCH monitoring during UL gaps,16.1.0
2020-03,RAN#87-e,RP-200196,1312,-,F,Corrections to Additional MTC Enhancements for LTE,16.1.0
2020-03,RAN#87-e,RP-200197,1313,-,F,Corrections to Additional enhancements for NB-IoT,16.1.0
2020-03,RAN#87-e,RP-200194,1314,-,F,Corrections to single Tx switched uplink solution for EN-DC feature of Rel-16 MR DC/CA,16.1.0
2020-03,RAN#87-e,RP-200198,1315,-,F,Corrections to DL MIMO efficiency enhancements for LTE,16.1.0
