Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2020-06,RAN#88,RP-201042,0710,3,B,Updates to general section for NR-U in 38.133,16.4.0
2020-06,RAN#88,RP-200976,0711,1,F,Correction to DAPS HO requirements in 38.133,16.4.0
2020-06,RAN#88,RP-201049,0712,2,F,SRVCC test case for event triggered reporting,16.4.0
2020-06,RAN#88,RP-201049,0713,,F,Gap applicability errors corrected for SRVCC,16.4.0
2020-06,RAN#88,RP-200987,0715,,A,Correction of NR SA FR2 inter-freq measurement reporting,16.4.0
2020-06,RAN#88,RP-200968,0717,,F,NTA_offset setting for NR coexistence with NB-IoT,16.4.0
2020-06,RAN#88,RP-201042,0718,2,B,CR to TS 38.133: adding NR-U Handover.,16.4.0
2020-06,RAN#88,RP-200975,0723,1,B,CR on cell re-selection requirement for NR-EUTRAN  measurement in TS38.133,16.4.0
2020-06,RAN#88,RP-201042,0725,1,B,CR: Introduction of L1-RSRP measurement requirements with CCA,16.4.0
2020-06,RAN#88,RP-200987,0727,,A,CR: Correction of L1-RSRP measurement period,16.4.0
2020-06,RAN#88,RP-200987,0729,,A,CR to TS 38.133: Correction to CSI-RS configurations in A.3.14 (Rel-16),16.4.0
2020-06,RAN#88,RP-200987,0731,,A,CR to TS 38.133: Correction to SMTC configuration in measurement accuracy tests (Rel-16),16.4.0
2020-06,RAN#88,RP-200987,0733,,A,CR to TS 38.133: Clarifications to AoA setup annex A.5 (Rel-16),16.4.0
2020-06,RAN#88,RP-200987,0735,,A,CR to TS 38.133: Clarifications to AoA setup annex A.7 (Rel-16),16.4.0
2020-06,RAN#88,RP-201048,0736,,F,CR for maximum MIMO layer adaptation,16.4.0
2020-06,RAN#88,RP-200987,0738,1,F,Applicability of QCL,16.4.0
2020-06,RAN#88,RP-201047,0741,1,B,CR to 38.133 on SRS carrier switching interruption requirements,16.4.0
2020-06,RAN#88,RP-201047,0742,1,B,CR to 38.133 on impact to measurement requirements due to LTE SRS carrier switching,16.4.0
2020-06,RAN#88,RP-200969,0743,1,B,CR to 38.133 on UE transmit timing requirements for 2-step RACH,16.4.0
2020-06,RAN#88,RP-200987,0744,1,F,CR to 38.133 on intra frequency measurements without gaps,16.4.0
2020-06,RAN#88,RP-200987,0748,,A,CR on Psharingfactor_r16,16.4.0
2020-06,RAN#88,RP-200987,0750,,A,CR on E-UTRAN Serving Cell Parameters_r16,16.4.0
2020-06,RAN#88,RP-200987,0752,,A,CR on Modified parameters for BFD TCs with 4Rx antenna_r16,16.4.0
2020-06,RAN#88,RP-200987,0754,,A,CR on BFD TCs_r16,16.4.0
2020-06,RAN#88,RP-200987,0756,,A,CR on UL carrier RRC reconfiguration Delay TC_r16,16.4.0
2020-06,RAN#88,RP-200987,0758,,A,CR to FR1 SCell activation delay test cases_r16,16.4.0
2020-06,RAN#88,RP-200987,0760,,A,CR to inter-frequency measurement TCs_r16,16.4.0
2020-06,RAN#88,RP-200987,0762,1,F,CR to interruption TCs_r16,16.4.0
2020-06,RAN#88,RP-200987,0763,1,F,CR to FR1 SA inter-RAT measurement TCs_r16,16.4.0
2020-06,RAN#88,RP-201047,0764,1,B,CR on introduction of RRM requirements for BWP switching delay on multiple CCs,16.4.0
2020-06,RAN#88,RP-201042,0767,1,B,CR on introduction of Active TCI state switching delay with CCA Requirements for NR-U,16.4.0
2020-06,RAN#88,RP-201042,0768,2,B,CR on introduction of reporting criteria for NR-U,16.4.0
2020-06,RAN#88,RP-201042,0770,1,B,CR on introduction of RRC_INACTIVE state moblity requirements for NR-U,16.4.0
2020-06,RAN#88,RP-200987,0775,,A,CR on interruption due to Acitve BWP switch (Cat A),16.4.0
2020-06,RAN#88,RP-200987,0779,,A,CR on UE transmit timing (Cat A),16.4.0
2020-06,RAN#88,RP-200987,0781,,A,Editoral CR on TS 38.133 Rel-16 (Cat A),16.4.0
2020-06,RAN#88,RP-200987,0783,,A,CR on RRC Connection Release with Redirection (Cat A),16.4.0
2020-06,RAN#88,RP-200987,0785,,A,CR on RRC Re-establishment test cases (Cat A),16.4.0
2020-06,RAN#88,RP-200987,0787,,A,CR on Timing advance test cases for EN-DC (Cat A),16.4.0
2020-06,RAN#88,RP-200987,0789,,A,CR on Timing test cases for NR SA  (Cat A),16.4.0
2020-06,RAN#88,RP-201045,0792,1,B,CR on DL interruption Tx switching between two uplink carriers,16.4.0
2020-06,RAN#88,RP-200975,0796,1,B,Cell identification in connected mode for NR-EUTRAN measurement in HST,16.4.0
2020-06,RAN#88,RP-200987,0799,,A,Correction onTCI state switching R16,16.4.0
2020-06,RAN#88,RP-200987,0801,,A,Accuracy of carrier aggregation in NR R16,16.4.0
2020-06,RAN#88,RP-201049,0802,1,B,Test case for NR to UTRA FDD Inter-RAT handover,16.4.0
2020-06,RAN#88,RP-200976,0804,,F,CR on conditional PSCell change requirements,16.4.0
2020-06,RAN#88,RP-200973,0806,1,B,CR on SCell BFD and CBD requirements,16.4.0
2020-06,RAN#88,RP-201047,0808,1,B,CR on interruption requirements for FR2 inter-band CA,16.4.0
2020-06,RAN#88,RP-201047,0809,,B,CR on scaling factor CSSFoutside_gap for FR2 inter-band CA,16.4.0
2020-06,RAN#88,RP-201047,0810,1,B,CR on scheduling availability requirements for FR2 inter-band CA,16.4.0
2020-06,RAN#88,RP-200987,0813,,A,CR 38.133 (8.10.5) Corrections to RRC-based TCI state change,16.4.0
2020-06,RAN#88,RP-200966,0814,,F,CR 38.133 (8.3.4-5) Corrections to Direct SCell activation,16.4.0
2020-06,RAN#88,RP-200987,0816,,A,CR 38.133 (8.3.2) Corrections to SCell Activation delay requirements,16.4.0
2020-06,RAN#88,RP-200966,0817,1,F,CR 38.133 (8.3.4-5) Addition of interruption windows for Direct SCell Activation,16.4.0
2020-06,RAN#88,RP-200978,0818,1,B,CR  to 38.133 for  Introduction of band n259,16.4.0
2020-06,RAN#88,RP-201047,0819,1,B,CR on SCell activation requirements for FR2 inter-band CA,16.4.0
2020-06,RAN#88,RP-200987,0821,,A,CR on FR2 measurement requirements outside gaps R16,16.4.0
2020-06,RAN#88,RP-200987,0823,,A,CR on inter-RAT RSTD requirements for NE-DC in 38.133 R16,16.4.0
2020-06,RAN#88,RP-200987,0825,,A,CR on SCell activation requirements R16,16.4.0
2020-06,RAN#88,RP-200987,0827,,A,CR on SSB based L1-RSRP measurement R16,16.4.0
2020-06,RAN#88,RP-200987,0829,,A,CR on L1-RSRP delay tests for FR2 R16,16.4.0
2020-06,RAN#88,RP-200987,0831,,A,CR to L1-RSRP accuracy TC for FR2 EN-DC R16,16.4.0
2020-06,RAN#88,RP-200987,0833,,A,CR to L1-RSRP accuracy TC for FR2 SA R16,16.4.0
2020-06,RAN#88,RP-200987,0835,,A,CR to  TCI state switch TC R16,16.4.0
2020-06,RAN#88,RP-200970,0836,,F,CR on CLI measurement requirements,16.4.0
2020-06,RAN#88,RP-200970,0837,1,F,CR on CLI measurement performance requirements,16.4.0
2020-06,RAN#88,RP-200970,0838,,B,CR on test cases for SRS-RSRP measurement accuracy in FR1,16.4.0
2020-06,RAN#88,RP-200970,0839,1,B,CR on test cases for SRS-RSRP measurement accuracy in FR2,16.4.0
2020-06,RAN#88,RP-200970,0840,,B,CR on test cases for CLI-RSSI measurement accuracy in FR1,16.4.0
2020-06,RAN#88,RP-200970,0841,1,B,CR on test cases for CLI-RSSI measurement accuracy in FR2,16.4.0
2020-06,RAN#88,RP-200966,0843,,B,CR on interruption requirements for direct SCell activation for 38.133,16.4.0
2020-06,RAN#88,RP-200966,0844,1,B,CR on delay requirements for SCell dormancy,16.4.0
2020-06,RAN#88,RP-200966,0845,1,B,CR on interruption requirements for SCell dormancy,16.4.0
2020-06,RAN#88,RP-201044,0847,1,B,CR for gNB Rx-Tx time difference and UL-RTOA report mapping,16.4.0
2020-06,RAN#88,RP-201044,0849,1,B,CR for AoA/ZoA report mapping,16.4.0
2020-06,RAN#88,RP-201048,0854,2,B,Measurement requirements for UEs under power saving mode,16.4.0
2020-06,RAN#88,RP-201044,0857,1,B,NR E-CID reporting criteria requirements,16.4.0
2020-06,RAN#88,RP-201044,0858,1,B,NR E-CID measurement requirements,16.4.0
2020-06,RAN#88,RP-201044,0862,1,B,Positioning measurement accuracy requirements structure in section 10,16.4.0
2020-06,RAN#88,RP-201044,0863,2,B,Reporting criteria for NR RSTD,16.4.0
2020-06,RAN#88,RP-200987,0867,,A,Clarification on RLM,16.4.0
2020-06,RAN#88,RP-201042,0869,,B,BWP switching interruption requirement due to consistent UL failure in 38.133,16.4.0
2020-06,RAN#88,RP-200969,0871,1,B,Applicability of 2-step RA and 4-step RA  in RRM requirements in 38.133,16.4.0
2020-06,RAN#88,RP-200975,0874,1,B,CR to TS 38.133: NR HST beam management requirements,16.4.0
2020-06,RAN#88,RP-201047,0875,1,B,CR on 38133 interruption requirements for BWP switching on multiple CCs,16.4.0
2020-06,RAN#88,RP-200966,0879,1,B,Big CR Introduction of UE requirement for MR-DC early measurement reporting in 38.133,16.4.0
2020-06,RAN#88,RP-201042,0885,,B,RRC release with redirection requirements in NR-U in 38.133,16.4.0
2020-06,RAN#88,RP-200988,0886,1,A,Rapportuer CR for TS38.133,16.4.0
2020-06,RAN#88,RP-201047,0887,,B,CR: mandatory gap pattern,16.4.0
2020-09,RAN#88,RP-201512,0889,,A,CR to Redirection from NR in FR1 to E-UTRAN,16.5.0
2020-09,RAN#88,RP-201512,0891,,A,CR to timing advance adjustment accuracy in FR1,16.5.0
2020-09,RAN#88,RP-201512,0895,,A,CR to SS-RSRQ Intra-Frequency and Inter-frequency FR1 measurement accuracy,16.5.0
2020-09,RAN#88,RP-201512,0897,,A,Update to FR2 240 kHz SSB Configurations,16.5.0
2020-09,RAN#88,RP-201512,0899,,A,Update of FR2 Random Access Test cases,16.5.0
2020-09,RAN#88,RP-201512,0901,,A,Update to FR2 event-triggered reporting RRM Test cases in A.5.6 and A.7.6,16.5.0
2020-09,RAN#88,RP-201512,0903,,A,Update to FR2 SS-RSRP RRM Test cases in A.5.7 and A.7.7,16.5.0
2020-09,RAN#88,RP-201512,0905,,A,CR to EN-DC timing advance adjustment accuracy in FR2,16.5.0
2020-09,RAN#88,RP-201512,0907,,A,CR to configuration of CSI-RS for tracking,16.5.0
2020-09,RAN#88,RP-201512,0909,,A,Update of RRC-based Active BWP Switch test cases,16.5.0
2020-09,RAN#88,RP-201512,0911,,A,Update to FR2 annex B RRM side conditions,16.5.0
2020-09,RAN#88,RP-201512,0913,,A,Add UE Beam assumption for RRM Test cases in A.5.5,16.5.0
2020-09,RAN#88,RP-201496,0914,1,B,Introduction of the P-MPR 2 bits report mapping in 38.133,16.5.0
2020-09,RAN#88,RP-201512,0922,,A,Add UE Beam assumption for RRM Test cases in A.7.5 Rel-16,16.5.0
2020-09,RAN#88,RP-201489,0924,1,F,Maintenance CR for 2-step RA,16.5.0
2020-09,RAN#88,RP-201491,0925,2,B,CR to TS 38.133: PRS RSTD requirements,16.5.0
2020-09,RAN#88,RP-201498,0928,1,F,CR on capabilities for support of event triggering and reporting criteria,16.5.0
2020-09,RAN#88,RP-201512,0931,,F,"CR for TS38.133 Rel-16, Corrction for SCell activation delay requirement",16.5.0
2020-09,RAN#88,RP-201512,0933,,A,"CR for TS38.133 Rel-16, Correction for RRM core requirements",16.5.0
2020-09,RAN#88,RP-201512,0935,,A,"CR for TS38.133 Rel-16, Correction for test cases of BWP switching",16.5.0
2020-09,RAN#88,RP-201498,0937,1,B,"CR on CSI-RS based intra-frequency measurement requirement (Introduction, requirement applicability and number of cell and beams)",16.5.0
2020-09,RAN#88,RP-201500,0939,1,B,CR on uplink spatial relation switch delay (section 8.12),16.5.0
2020-09,RAN#88,RP-201506,0940,1,B,Introduction of SCell activation/deactivation delay requirements for SCells operating with CCA,16.5.0
2020-09,RAN#88,RP-201491,0941,2,B,Revision of CSSF within gap to include NR positioning measurements with gap sharing,16.5.0
2020-09,RAN#88,RP-201491,0942,3,B,Introduction of new MG patterns for NR positioning,16.5.0
2020-09,RAN#88,RP-201491,0943,2,B,Introduction of UE Rx-Tx time difference measurement requirements for NR positioning,16.5.0
2020-09,RAN#88,RP-201512,0946,,A,CR on TS38.133 for handover test cases,16.5.0
2020-09,RAN#88,RP-201512,0948,,A,CR on TS38.133 for introducing the PDSCH RMC configuration in cell re-selection test cases,16.5.0
2020-09,RAN#88,RP-201493,0950,2,F,CR on TS38.133 for dual active protocol stack handover (section 6.1.3),16.5.0
2020-09,RAN#88,RP-201507,0952,,F,CR on TS38.133 for intra-frequency measurement definition (section 9.2.1),16.5.0
2020-09,RAN#88,RP-201512,0956,,A,CR on FR2 measurement capability for R16,16.5.0
2020-09,RAN#88,RP-201506,0957,,B,CR on UE measurement capability of NR-U for R16,16.5.0
2020-09,RAN#88,RP-201507,0958,1,B,CR on RRM requirement based on dual DRX for FR1+FR2 CA,16.5.0
2020-09,RAN#88,RP-201506,0959,,F,Update NR Frequency Band Groups to include Band n30,16.5.0
2020-09,RAN#88,RP-201506,0960,,F,Update NR Frequency Band Groups to include Band n14,16.5.0
2020-09,RAN#88,RP-201506,0961,,F,CR for Table number mismatch for CLI performance tests,16.5.0
2020-09,RAN#88,RP-201512,0963,,A,CR on Inter-RAT RSTD measurements (section 9.4.4),16.5.0
2020-09,RAN#88,RP-201512,0965,,A,CR on active BWP switch in R16,16.5.0
2020-09,RAN#88,RP-201500,0968,1,F,CR on multiple SCells activation (section 8.3.7),16.5.0
2020-09,RAN#88,RP-201496,0969,1,F,CR on MRTD and MTTD for FR2 inter-band CA,16.5.0
2020-09,RAN#88,RP-201498,0970,1,B,CR on MRTD for FR2 inter-band CA,16.5.0
2020-09,RAN#88,RP-201498,0971,1,B,38.133 CR on UE measurement capability on the number of frequency layers to be monitored for CSI-RS measurement,16.5.0
2020-09,RAN#88,RP-201497,0972,,F,38.133 CR on cell re-selection requirements for Rel-16 NR HST,16.5.0
2020-09,RAN#88,RP-201492,0973,1,F,CR of missed requirements based on the agreed CRs in RAN4#95-e,16.5.0
2020-09,RAN#88,RP-201492,0974,1,F,CR of interruption requirements,16.5.0
2020-09,RAN#88,RP-201500,0976,1,F,CR on definition of inter-frequency measurements without measurement gap (9.3.1),16.5.0
2020-09,RAN#88,RP-201500,0984,,F,CR on BWP switch on multiple CCs,16.5.0
2020-09,RAN#88,RP-201512,0986,,A,CR for SCell activation delay in FR2 in R16,16.5.0
2020-09,RAN#88,RP-201512,0988,,A,CR on TCI state switch delay in R16,16.5.0
2020-09,RAN#88,RP-201506,0991,1,B,CR for timing requirement for NR-U,16.5.0
2020-09,RAN#88,RP-201488,0992,1,B,CR for introduction of pathloss reference signal switching delay,16.5.0
2020-09,RAN#88,RP-201488,0993,1,F,CR for L1-SINR requirement,16.5.0
2020-09,RAN#88,RP-201498,0996,2,B,"CR on introduction, applicability and capability for CSI-RS inter-frequency measurement requirements",16.5.0
2020-09,RAN#88,RP-201500,0999,1,B,Impact of CGI reading on L1 and L3 measurement,16.5.0
2020-09,RAN#88,RP-201498,1003,1,B,38.133 CR on introduction of CSI-RS based measurement,16.5.0
2020-09,RAN#88,RP-201488,1006,,F,Correction of L1-SINR reporting requirements,16.5.0
2020-09,RAN#88,RP-201506,1007,2,B,CR: Beam management requirements with CCA,16.5.0
2020-09,RAN#88,RP-201507,1008,,F,[CR] Corrections to DAPS Handover,16.5.0
2020-09,RAN#88,RP-201500,1010,2,F,CR for FR2 inter-band CA requirements,16.5.0
2020-09,RAN#88,RP-201506,1011,1,D,CR to TS 38.133 - Handover requirements in NR-U,16.5.0
2020-09,RAN#88,RP-201506,1012,2,B,CR to TS 38.133 to address NR-U inter-frequency measurements,16.5.0
2020-09,RAN#88,RP-201512,1015,1,F,CR 38.133 (8.3.2-3) Corrections to SCell activation delay requirements,16.5.0
2020-09,RAN#88,RP-201494,1016,1,B,CR 38.133 (8.3.9-8.3.11) Direct SCell activation delay for multiple downlink SCells,16.5.0
2020-09,RAN#88,RP-201494,1017,2,F,CR 38.133 SCell dormancy switching of multiple SCells,16.5.0
2020-09,RAN#88,RP-201494,1018,,B,CR on delay requirements for SCell dormancy,16.5.0
2020-09,RAN#88,RP-201498,1020,1,B,CR on inter-frequency CSI-RS L3 measurement requirements,16.5.0
2020-09,RAN#88,RP-201512,1023,,A,Clarification of SNR values in RLM Test cases,16.5.0
2020-09,RAN#88,RP-201512,1025,,A,CR to TS 38.133: Corrections to CSI-RS configurations in A.3.14 (Rel-16),16.5.0
2020-09,RAN#88,RP-201512,1027,,A,CR to TS 38.133: Corrections to event triggered test cases (Rel-16),16.5.0
2020-09,RAN#88,RP-201512,1029,,A,CR to TS 38.133: Corrections to inter-RAT test cases (Rel-16),16.5.0
2020-09,RAN#88,RP-201512,1031,,A,CR to TS 38.133: Corrections to AoA setup information in some test cases (Rel-16),16.5.0
2020-09,RAN#88,RP-201512,1033,,A,CR on maintaining handover tests in Rel-16,16.5.0
2020-09,RAN#88,RP-201500,1039,1,F,CR on maintaining measurement restriction requirements for NR CA,16.5.0
2020-09,RAN#88,RP-201500,1041,3,F,CR on BWP switching delay on mulitple CCs,16.5.0
2020-09,RAN#88,RP-201506,1042,2,F,CR on active TCI state switching for NR-U,16.5.0
2020-09,RAN#88,RP-201506,1043,2,B,CR on introduction of  intra-frequency measurements requirements for NR-U,16.5.0
2020-09,RAN#88,RP-201506,1044,1,B,CR on introduction of Active BWP switching delay requirements for NR-U,16.5.0
2020-09,RAN#88,RP-201506,1045,1,B,CR on introduction of RRC_IDLE state moblity requirements for NR-U,16.5.0
2020-09,RAN#88,RP-201506,1046,1,B,Discussion on RRC re-establishment for NR-U,16.5.0
2020-09,RAN#88,RP-201512,1048,,A,CR on reporting criteria for EN-DC in 38.133 R15,16.5.0
2020-09,RAN#88,RP-201512,1050,,A,CR on test cases for Active TCI state switch delay R15,16.5.0
2020-09,RAN#88,RP-201512,1052,,A,Addition of new default configurations for RMC scheduling_r16,16.5.0
2020-09,RAN#88,RP-201512,1054,,A,Correction to beam failure detection and link recovery test cases_r16,16.5.0
2020-09,RAN#88,RP-201512,1056,,A,Correction to BWP switching delay test cases_r16,16.5.0
2020-09,RAN#88,RP-201512,1058,,A,Correction to FR1 intra-frequency measurement with gap test cases_r16,16.5.0
2020-09,RAN#88,RP-201512,1060,,A,Correction to inter-RAT HO test cases_r16,16.5.0
2020-09,RAN#88,RP-201498,1064,2,B,CR on CSI-RS based intra-frequency measurement requirements,16.5.0
2020-09,RAN#88,RP-201500,1066,1,F,Correction on the interruption requirements due to SRS carrier switching,16.5.0
2020-09,RAN#88,RP-201500,1067,1,F,CSSF for inter-frequency measurement without gap in FR2 inter-band CA sceneario,16.5.0
2020-09,RAN#88,RP-201512,1070,,A,CR on correction to CSSF within gap R16,16.5.0
2020-09,RAN#88,RP-201512,1072,,A,CR on SCell activation requirements R16,16.5.0
2020-09,RAN#88,RP-201512,1075,,A,CR on UL BWP configuration for RRM test cases R16,16.5.0
2020-09,RAN#88,RP-201512,1077,,A,CR to add UE beam assumption for TC in A.5.6 R16,16.5.0
2020-09,RAN#88,RP-201506,1078,,F,CR on reporting criteria for CLI,16.5.0
2020-09,RAN#88,RP-201494,1080,1,B,CR on direct SCell activation,16.5.0
2020-09,RAN#88,RP-201494,1081,2,F,CR on requirements for SCell dormancy,16.5.0
2020-09,RAN#88,RP-201491,1082,1,B,CR for general applicability of PRS measurement requirements,16.5.0
2020-09,RAN#88,RP-201491,1083,2,B,CR for measurement requirements for PRS-RSRP,16.5.0
2020-09,RAN#88,RP-201491,1085,2,B,CR to add CSI-RS related reporting criteria for ECID,16.5.0
2020-09,RAN#88,RP-201490,1088,2,F,Correction CR to Rel-16 UE power saving requirements,16.5.0
2020-09,RAN#88,RP-201506,1090,,F,Correction to RACH delay in RRC release requirements in NR-U in 38.133,16.5.0
2020-09,RAN#88,RP-201512,1097,,A,CR to 38.133 correction to RRC based BWP switch delay requirements,16.5.0
2020-09,RAN#88,RP-201512,1099,,A,CR to 38.133 correction to interruption requirements for per-FR gap in FR2,16.5.0
2020-09,RAN#88,RP-201500,1100,,B,CR to 38.133 on CGI reading of NR cell,16.5.0
2020-09,RAN#88,RP-201497,1101,,F,CR to TS 38.133: Corrections to Table 9.4.3.3-2 in subclause 9.4.3.3 (Requirements when DRX is used),16.5.0
2020-09,RAN#88,RP-201506,1102,2,B,Introduction of RLM requirements for NR-U,16.5.0
2020-09,RAN#88,RP-201491,1103,2,B,Measurement report mapping and additional path reporting for UE Rx-Tx,16.5.0
2020-09,RAN#88,RP-201491,1104,2,B,Measurement report mapping and additional path reporting for RSTD,16.5.0
2020-09,RAN#88,RP-201491,1106,1,F,Reporting criteria for NR positioning measurements,16.5.0
2020-09,RAN#88,RP-201491,1107,,F,General introduction of NR positioning measurements,16.5.0
2020-09,RAN#88,RP-201498,1108,1,B,CR on scheduling restriction for CSI-RS based intra-frequency measurement,16.5.0
2020-09,RAN#88,RP-201507,1111,,F,[CR] Replacing x in references with correct numbers (Core R16 Cat F),16.5.0
2020-09,RAN#88,RP-201512,1113,,A,[CR] Replacing x in references with correct numbers (Core R16 Cat A),16.5.0
2020-09,RAN#88,RP-201512,1114,,A,[CR] Replacing x in references with correct numbers (Perf R16 Cat A),16.5.0
2020-09,RAN#88,RP-201512,1116,,A,Fine/rough beam assumption for idle mode and measurement procedure test case,16.5.0
2020-09,RAN#88,RP-201512,1117,,A,CR on BWP switching delay requirements R16,16.5.0
2020-12,RAN#90,RP-202433,1108,4,B,CR on scheduling restriction for CSI-RS based intra-frequency measurement,17.0.0
2020-12,RAN#90,RP-202487,1119,,A,RB allocation and Noc level in RLM Test cases,17.0.0
2020-12,RAN#90,RP-202487,1121,,A,"Update FR2 event-triggered reporting Test cases in A.5.6, A.7.6",17.0.0
2020-12,RAN#90,RP-202487,1123,,A,240 kHz SSB SCS Configuration for FR2 SS-RSRP Test cases,17.0.0
2020-12,RAN#90,RP-202487,1125,,A,Correct UE beam assumption for Test Cases in A.5.6,17.0.0
2020-12,RAN#90,RP-202487,1127,,A,Aggregation level of CORESET for RMC scheduling,17.0.0
2020-12,RAN#90,RP-202487,1129,,A,Claify FR1 NSA SS-SINR measurement TCs,17.0.0
2020-12,RAN#90,RP-202487,1131,,A,FR1 Inter-frequency Event triggered Reporting tests in DRX,17.0.0
2020-12,RAN#90,RP-202487,1133,,A,E-UTRAN,17.0.0
2020-12,RAN#90,RP-202419,1138,,F,CR for DAPS HO test applicability,17.0.0
2020-12,RAN#90,RP-202487,1139,,F,Maintenance CR on SA inter-frequency event triggered reporting tests for FR1,17.0.0
2020-12,RAN#90,RP-202433,1140,1,F,CR on CSSF with both CSI-RS and SSB,17.0.0
2020-12,RAN#90,RP-202444,1146,,A,CR on CSI-RS BW condition for BFD/CBD R16,17.0.0
2020-12,RAN#90,RP-202444,1148,,A,CR on AP-CSI-RS based L1-RSRP measurement R16,17.0.0
2020-12,RAN#90,RP-202427,1152,1,F,CR of NR V2X operating band group,17.0.0
2020-12,RAN#90,RP-202436,1155,1,F,CR on TS38.133 for dual active protocol stack handover,17.0.0
2020-12,RAN#90,RP-202430,1156,2,F,CR on TS38.133 interruption time for CA with non-aligned frame boundaries,17.0.0
2020-12,RAN#90,RP-202444,1158,,F,CR on TS38.133 for inter-frequency measurement requirement without gap,17.0.0
2020-12,RAN#90,RP-202487,1160,,A,CR on TS38.133 for cell activation and deactivation test case,17.0.0
2020-12,RAN#90,RP-202487,1162,,A,CR on TS38.133 for cell reselection test case,17.0.0
2020-12,RAN#90,RP-202487,1164,,A,CR on TS38.133 for active BWP switch test cases,17.0.0
2020-12,RAN#90,RP-202487,1165,,F,CR on TS38.133 for E-UTRAN,17.0.0
2020-12,RAN#90,RP-202509,1166,,F,CR on TS38.133 for SCell activation and deactivation delay test cases,17.0.0
2020-12,RAN#90,RP-202487,1168,,A,"CR for TS38.133 Rel-16, Correction for RRM core and test cases",17.0.0
2020-12,RAN#90,RP-202433,1171,1,F,CR on abbreviations about CSI-RS based measurement in 38.133.,17.0.0
2020-12,RAN#90,RP-202442,1184,,F,CR to TS 38.133: Add information on the inter-band EN-DC and UL CA configurations with no DL interruption,17.0.0
2020-12,RAN#90,RP-202433,1186,1,F,CR on R16 CSI-RS based L3 measurements,17.0.0
2020-12,RAN#90,RP-202419,1187,2,B,Intra-band Inter-frequency sync DAPS handover test in SA for FR1,17.0.0
2020-12,RAN#90,RP-202427,1191,1,F,CR: Interruption requirement for NR V2X synchronization source chang,17.0.0
2020-12,RAN#90,RP-202432,1193,,F,Fine/rough beam assumption for CLI performance test cases,17.0.0
2020-12,RAN#90,RP-202435,1194,1,F,38.133 CR on CSSFintra for measurement period for intra-frequency measurements in connected mode for Rel-16 NR HST,17.0.0
2020-12,RAN#90,RP-202486,1196,,A,CR on carrier frequency range of PCell/PSCell for the maximum number of RLM-RS resources,17.0.0
2020-12,RAN#90,RP-202487,1209,,A,Correction on beamFailureInstanceMaxCount for test cases of availability restriction during FR2 BFR in R16,17.0.0
2020-12,RAN#90,RP-202444,1212,1,F,Correction on unknown SCell activation in FR2.,17.0.0
2020-12,RAN#90,RP-202415,1213,1,B,Big CR on 2-step RA type RRM performance requirements,17.0.0
2020-12,RAN#90,RP-202431,1214,1,F,CR Maintenance 2-step RACH RRM requirements,17.0.0
2020-12,RAN#90,RP-202487,1216,,A,Correction of RRM tests,17.0.0
2020-12,RAN#90,RP-202435,1217,1,F,CR on IDLE state cell re-selection requirements for HST in 38.133,17.0.0
2020-12,RAN#90,RP-202487,1225,,A,Correction to types of requirements in annex A,17.0.0
2020-12,RAN#90,RP-202487,1227,,A,Corrections to frequency range in interfrequency measurement procedures tests,17.0.0
2020-12,RAN#90,RP-202487,1230,,A,Correction on TBD values in FR1+FR2 interfrequency RSRP accuracy tests,17.0.0
2020-12,RAN#90,RP-202486,1232,,A,Addition of symbol definitions,17.0.0
2020-12,RAN#90,RP-202487,1236,,A,Square bracket removal in 38.133 section A.1 to A.5,17.0.0
2020-12,RAN#90,RP-202487,1238,,A,Square bracket removal in 38.133 section A.6 to A.8,17.0.0
2020-12,RAN#90,RP-202419,1240,1,B,Conditional handover test cases for NR,17.0.0
2020-12,RAN#90,RP-202414,1241,,B,Updates to general section for NR-U in 38.133,17.0.0
2020-12,RAN#90,RP-202486,1250,,A,CR on MO merge,17.0.0
2020-12,RAN#90,RP-202444,1252,1,F,CR to TS 38.133 on DCI based BWP switch requirements for cross carrier scheduling,17.0.0
2020-12,RAN#90,RP-202441,1254,1,B,CR on PRS-RSRP report mapping,17.0.0
2020-12,RAN#90,RP-202487,1259,,A,Correction to CSI-RS RMC configuration R16,17.0.0
2020-12,RAN#90,RP-202487,1261,,A,Correction to cell reselection test cases R16,17.0.0
2020-12,RAN#90,RP-202487,1263,,A,Correction to inter-RAT handover test cases R16,17.0.0
2020-12,RAN#90,RP-202487,1265,,A,Correction to NR measurement under LTE SA test cases R16,17.0.0
2020-12,RAN#90,RP-202487,1267,,A,Correction to inter-RAT SFTD measurement test cases R16,17.0.0
2020-12,RAN#90,RP-202487,1271,,A,CR on maintaining BFD/CBD measurements test cases in TS38.133 R16,17.0.0
2020-12,RAN#90,RP-202487,1273,,F,CR on maintaining L1-RSRP measurements test cases R16,17.0.0
2020-12,RAN#90,RP-202446,1275,1,F,Correction CR to Rel-16 UE power saving requirements,17.0.0
2020-12,RAN#90,RP-202442,1276,,F,Correction on DL interruption on Tx Switching between two uplink carriers,17.0.0
2020-12,RAN#90,RP-202433,1277,1,F,CR on CSI-RS based intra-frequency measurement requirements,17.0.0
2020-12,RAN#90,RP-202444,1281,,F,Correction on RRC based spatial relation switch delay,17.0.0
