Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2023-12,RAN#102,RP-233349,3667,,A,"[NR_NTN_solutions-Perf] CR to TS 38.133 annex for NTN test condition  (CAT A, Rel-18)",18.4.0
2023-12,RAN#102,RP-233341,3671,,A,[NR_RRM_Enh-Perf] Maintenance perf part CR on event triggered reporting tests with additional mandatory gap pattern R18,18.4.0
2023-12,RAN#102,RP-233347,3674,,A,[NR_MG_enh-Core] Update on scheduling availability requirements for NCSG R18,18.4.0
2023-12,RAN#102,RP-233347,3676,,A,[NR_MG_enh-Perf] Maintenance CR for MGE perf part R18,18.4.0
2023-12,RAN#102,RP-233341,3678,,A,[NR_RRM_enh-Perf]  CR for Spatial relation info switch test requirements - Rel18,18.4.0
2023-12,RAN#102,RP-233330,3689,,A,On MRTD/MTTD requirement for inter-band non-collocated EN-DC/NE-DC (R18),18.4.0
2023-12,RAN#102,RP-233364,3696,1,B,Big CR to TS 38.133 on R18 SCell activation enhancement,18.4.0
2023-12,RAN#102,RP-233361,3701,1,B,Big CR for RRM requirements for NR sidelink evolution,18.4.0
2023-12,RAN#102,RP-233364,3702,1,F,Big CR to TS 38.133 on Air-to-ground network for NR,18.4.0
2023-12,RAN#102,RP-233346,3704,,A,[NR_HST_FR1_enh] Inter-frequency measurement for NR FR1 HST-R18mirror,18.4.0
2023-12,RAN#102,RP-233363,3705,1,B,Big CR to TS 38.133 for RRM requirements for NR FR2 multi-Rx chain DL reception,18.4.0
2023-12,RAN#102,RP-233333,3707,,A,"[NR_newRAT-Perf, NR_feMIMO-Perf] CR to FR1 Beam failure detection requirement",18.4.0
2023-12,RAN#102,RP-233350,3715,,A,[NR_redcap-Perf] CR to CSI-RS-based RLM for 2Rx RedCap,18.4.0
2023-12,RAN#102,RP-233364,3718,1,F,CR on measurement requirement in ATG,18.4.0
2023-12,RAN#102,RP-233347,3722,,A,Draft CR on ConMGs capability,18.4.0
2023-12,RAN#102,RP-233342,3725,,A,CR on CSSF in NR-U,18.4.0
2023-12,RAN#102,RP-233338,3728,,A,Draft CR on inter-frequency measurement without gap in CHO,18.4.0
2023-12,RAN#102,RP-233333,3732,,A,[NR_newRAT-Perf] CR of correction in TC A.6.5.5.4,18.4.0
2023-12,RAN#102,RP-233346,3734,,A,[NR_feMIMO-Perf] CR of correction in TC A.6.5.5.7,18.4.0
2023-12,RAN#102,RP-233340,3737,,A,Correction on measurements for UE configured with relaxed measurement criterion,18.4.0
2023-12,RAN#102,RP-233362,3738,1,B,Big CR to TS 38.133 on Dual TxRx Multi-SIM for NR,18.4.0
2023-12,RAN#102,RP-233350,3740,,A,[NR_redcap-Core] CR to Rel-18 TS 38.133: on NR RedCap HO,18.4.0
2023-12,RAN#102,RP-233366,3741,,B,CR to TS 38.133:  Introduction of 900 MHz NR Band in the US,18.4.0
2023-12,RAN#102,RP-233333,3746,,A,[NR_newRAT-Perf] Correction to CORESET RMC and SS-RSRQ accuracy test cases_R18,18.4.0
2023-12,RAN#102,RP-233350,3751,,A,[NR_redcap-Perf] Correction to FR1 RedCap test cases,18.4.0
2023-12,RAN#102,RP-233361,3754,,F,Modification on DL interruption for Tx switching across 3/4 bands,18.4.0
2023-12,RAN#102,RP-233361,3756,1,B,Big CR on network energy saving,18.4.0
2023-12,RAN#102,RP-233344,3759,,A,Correction to Fast SCell activation and PSCell activation tests,18.4.0
2023-12,RAN#102,RP-233350,3761,,A,Modification on interruption in paging reception for HD-FDD RedCap UEs,18.4.0
2023-12,RAN#102,RP-233364,3762,1,B,Big CR for R18 RRM enhancement - FR1+FR1 NR-DC,18.4.0
2023-12,RAN#102,RP-233366,3765,,B,CR to TS 38.133 - Introduction of band n109,18.4.0
2023-12,RAN#102,RP-233346,3767,,A,CR on relative angular offsets between 2 active probes for FR2 HST PC6,18.4.0
2023-12,RAN#102,RP-233366,3770,,B,CR to TS 38.133:  Introduction of NR bands n31 and n72,18.4.0
2023-12,RAN#102,RP-233334,3772,,A,[NR_newRAT-Perf] Draft CR on FR1-FR2 test cases for HO with PSCell,18.4.0
2023-12,RAN#102,RP-233346,3776,,A,"[NR_HST_FR2] CR for 38.133: Corrections in HST FR2 RRM requirements and test (Rel-18, Cat A)",18.4.0
2023-12,RAN#102,RP-233351,3779,,A,[NR_UE_pow_sav_enh-Perf] CR to TS 38.133: Corrections to Enhanced Power Saving test cases (Rel 18),18.4.0
2023-12,RAN#102,RP-233350,3781,,A,[NR_redcap-Perf] CR to TS 38.133: Corrections to RedCap test cases (Rel 18),18.4.0
2023-12,RAN#102,RP-233349,3783,,A,[NR_NTN_solutions-Perf] CR to TS 38.133: Corrections to NR NTN test cases (Rel 18),18.4.0
2023-12,RAN#102,RP-233371,3784,,F,Big CR to specify RRM requirements on enhanced NR support for Rel-18 FR2 HST,18.4.0
2023-12,RAN#102,RP-233351,3789,,A,[NR_UE_pow_sav_enh-Core]CR on maintaining RLM/BFD relaxation requirements R18,18.4.0
2023-12,RAN#102,RP-233346,3791,,A,[NR_FeMIMO-Core]CR on maintaining L1-RSRP requirements for inter-cell BM R18,18.4.0
2023-12,RAN#102,RP-233346,3793,,A,[NR_FeMIMO-Perf] Corrections to unified TCI states switching test cases R18,18.4.0
2023-12,RAN#102,RP-233347,3796,,A,[NR_MG_enh-Core] CR on Rel-17 MGE requirements R18,18.4.0
2023-12,RAN#102,RP-233347,3798,,A,[NR_IIOT_URLLC_enh-Perf] CR on performance requirements for PDC measurement R18,18.4.0
2023-12,RAN#102,RP-233350,3800,,A,[NR_redcap-Core] CR on INACTIVE requirements R18,18.4.0
2023-12,RAN#102,RP-233361,3803,1,B,Big CR to TS 38.133 on Enhanced support of reduced capability NR devices,18.4.0
2023-12,RAN#102,RP-233341,3806,,A,Correction of measurement gap parameters for additional rel-16 mandatory gap patterns test case,18.4.0
2023-12,RAN#102,RP-233350,3808,,A,DraftCR: L1-RSRP measurement for beam reporting accuracy,18.4.0
2023-12,RAN#102,RP-233350,3811,,A,Correction of requirements and parameters for RedCap testing,18.4.0
2023-12,RAN#102,RP-233341,3821,,A,[NR_RRM_Enh-Perf] CR on TCs for UE specific CBW change R18,18.4.0
2023-12,RAN#102,RP-233365,3822,1,B,Big CR to TS 38.133 on Completion of specification support for bandwidth part operation without restriction in NR,18.4.0
2023-12,RAN#102,RP-233334,3826,,A,NR_newRAT-Perf CR clarification on MAC-CE based TCI state switch delay,18.4.0
2023-12,RAN#102,RP-233344,3832,,A,LTE_NR_DC_enh2-Core CR for correting removing Tidentify_inter_without_index,18.4.0
2023-12,RAN#102,RP-233347,3833,,A,CR on ConMGs,18.4.0
2023-12,RAN#102,RP-233349,3835,,A,CR to 38.133 on PRS-RSRPP accuracy requirement,18.4.0
2023-12,RAN#102,RP-233349,3836,1,F,CR to 38.133 correction of PRS-RSRP measurement period requirement,18.4.0
2023-12,RAN#102,RP-233341,3844,,A,[NR_RRM_enh-Core] CR on the SCell activation,18.4.0
2023-12,RAN#102,RP-233342,3853,,A,[NR_unlic-Perf] HO test cases under CCA update,18.4.0
2023-12,RAN#102,RP-233350,3855,,A,[NR_redcap-Perf] redCap HO test cases update,18.4.0
2023-12,RAN#102,RP-233349,3861,,A,[NR_NTN_solutions -Core]: Modify the condition for NTN gradual timing adjustment.,18.4.0
2023-12,RAN#102,RP-233349,3863,,A,[  NR_pos_enh-Core]:Modify positioning measurements related in RRC_INACTIVE and RRC_CONNECTED state.,18.4.0
2023-12,RAN#102,RP-233351,3866,,A,[NR_UE_pow_sav_enh-Core]: Modify the IE for RLM,18.4.0
2023-12,RAN#102,RP-233342,3870,,A,[NR_unlic-Core]: Modify the condition for gradual timing adjustment.,18.4.0
2023-12,RAN#102,RP-233361,3878,1,B,Big CR on RRM Core Requirements for Positioning Enhancement in Rel-18,18.4.0
2023-12,RAN#102,RP-233349,3890,,A,[NR_NTN_solutions-Core] CR to 38.133 on Measurement Req. For NTN,18.4.0
2023-12,RAN#102,RP-233350,3893,,A,Corrections of SDT Test Case Parameters for RedCap,18.4.0
2023-12,RAN#102,RP-233341,3898,,A,Corrections to NR Measurements with Autonomous Gaps,18.4.0
2023-12,RAN#102,RP-233350,3901,,F,Editorial corrections to rel-17 RedCap test cases,18.4.0
2023-12,RAN#102,RP-233364,3907,1,B,Big CR to TS 38.133 on Further enhancements on NR and MR-DC measurement gaps and measurements without gaps,18.4.0
2023-12,RAN#102,RP-233350,3909,1,A,NR_redcap-Perf Formal CR to Rel-18 TS 38.133: on RedCap Perf maintenance in TS 38.133,18.4.0
2023-12,RAN#102,RP-233342,3932,,A,[NR_unlic] EN-DC intra-frequency measurement test cases for NR-U – R18,18.4.0
2023-12,RAN#102,RP-233350,3934,,A,[NR_redcap] RLM and BFD test cases in FR2 RedCap – R18,18.4.0
2023-12,RAN#102,RP-233350,3936,,A,[NR_redcap] High priority search with eDRX in IDLE mode – R18,18.4.0
2023-12,RAN#102,RP-233350,3938,,A,[NR_redcap] Correction CR for eDRX operation in IDLE mode – RedCap clauses (R18),18.4.0
2023-12,RAN#102,RP-233350,3940,,A,[NR_redcap] Correction CR for eDRX operation in IDLE mode – Non-RedCap clauses (R18),18.4.0
2023-12,RAN#102,RP-233351,3947,,A,[NR_SmallData_INACTIVE-Perf] Formal CR to Rel-18 TS 38.133 on SDT test cases (Mirror),18.4.0
2023-12,RAN#102,RP-233366,3950,1,B,Introduction of the NTN L-/S-band to TS 38.133,18.4.0
2023-12,RAN#102,RP-233364,3951,,B,Big CR to TS 38.133 on intra-band non-collocated EN-DC/NR-CA deployment,18.4.0
2023-12,RAN#102,RP-233971,3952,1,B,Big CR to TS 38.133 on Further NR mobility enhancements,18.4.0
2023-12,RAN#102,RP-233361,3953,,B,Big CR to TS 38.133 on NR MIMO evolution for downlink and uplink,18.4.0
2024-03,RAN#103,RP-240571,3967,,A,(NR_pos-Perf) CR on positioning test cases in R18 - Cat A,18.5.0
2024-03,RAN#103,RP-240571,3969,,A,(NR_pos_enh-Perf) CR on R17 positioning test cases in connected mode - Cat A,18.5.0
2024-03,RAN#103,RP-240561,3972,,F,[NR_MG_enh-Core] CR 38.133 Correction of normative text in requirements,18.5.0
2024-03,RAN#103,RP-240552,3975,,A,[TEI17] CR 38.133 Correction of normative text in requirements,18.5.0
2024-03,RAN#103,RP-240566,3983,,A,(NR_newRAT-Perf) CR to A.6.3.2.1.3 Intra-freq RRC re-establishment,18.5.0
2024-03,RAN#103,RP-240569,3985,,A,"(NR_newRAT-Perf, NR_UE_pow_sav_enh-Perf, NR_redcap-Perf) CR to EPRE ratio of PDCCH and PDCCH DMRS for RLM tests",18.5.0
2024-03,RAN#103,RP-240569,3989,,A,"(NR_newRAT-Perf,NR_redcap-Perf) CR to FR1 SA intra-frequency SS-RSRQ measurement accuracy",18.5.0
2024-03,RAN#103,RP-240566,3993,,A,"(NR_newRAT-Perf) CR to CORESET and PDSCH RMCs of A.5.6.1.3, A.5.3.1.4 SSB SCS 240 kHz config",18.5.0
2024-03,RAN#103,RP-240573,3995,,A,(NR_redcap-Perf) CR to A.16.4.1.2 UE transmit timing test and A.16.5.2.2 BFD and LR for RedCap,18.5.0
2024-03,RAN#103,RP-240561,4001,,A,(NR_MG_enh-Core) CR on Rel-17 MGE requirements – R18,18.5.0
2024-03,RAN#103,RP-240555,4003,,A,(LTE_NR_DC_enh2) CR for missing test case of E-UTRAN – NR FR2 interruptions during measurements on deactivated NR PSCell - R18,18.5.0
2024-03,RAN#103,RP-240555,4005,1,A,(LTE_NR_DC_enh2) Maintenance CR for test caes - A.4.5.2.10 - R18,18.5.0
2024-03,RAN#103,RP-240559,4008,1,F,CR on combination of HST and RRM relaxation - R18,18.5.0
2024-03,RAN#103,RP-240607,4009,1,B,Interruption test case for intra-band non-collcoated NR CA,18.5.0
2024-03,RAN#103,RP-240559,4015,,F,(NR_feMIMO-Core) CR for active state list switching delay requirements for UTCI state -R18,18.5.0
2024-03,RAN#103,RP-240562,4021,,A,(NR_newRAT) CR on NR-E-UTRAN HO requirement maintenance R18,18.5.0
2024-03,RAN#103,RP-240575,4024,,A,(NR_unlic-Core)CR on max function for cell detection in NR-U R18,18.5.0
2024-03,RAN#103,RP-240570,4028,1,A,(NR_NTN_solutions-Core) CR on RSRP/RSRQ/SINR Requirements for NR-NTN-Rel18,18.5.0
2024-03,RAN#103,RP-240589,4039,,F,CR to TS 38.133 on RRM core requirements for enhanced NR sidelink relay,18.5.0
2024-03,RAN#103,RP-240573,4041,,A,(NR_redcap-Perf) CR to TS 38.133: Corrections to RedCap RRM test cases (Rel 18),18.5.0
2024-03,RAN#103,RP-240571,4043,,A,(NR_NTN_solutions-Perf) CR to TS 38.133: Corrections to NR NTN test cases (Rel 18),18.5.0
2024-03,RAN#103,RP-240567,4052,,A,(NR_newRAT-Perf) 38.133 CR on corrections for SMTC configuration – R18,18.5.0
2024-03,RAN#103,RP-240592,4056,,B,(NR_ATG-Perf) BigCR to TS 38.133 Correction of core requirements for NR ATG,18.5.0
2024-03,RAN#103,RP-240575,4089,,A,(NR_RRM_Enh-Perf) Maintenance perf part CR on event triggered reporting tests with additional mandatory gap pattern (Rel-18),18.5.0
2024-03,RAN#103,RP-240575,4098,,A,(NR_RRM_Enh-Perf) Correction to CGI measurement test cases_R18,18.5.0
2024-03,RAN#103,RP-240572,4102,,A,(NR_redcap-Core) Correction to RedCap core requirements_R18,18.5.0
2024-03,RAN#103,RP-240573,4104,,A,(NR_redcap-Perf) Correction to RedCap measurement test cases_R18,18.5.0
2024-03,RAN#103,RP-240573,4106,,A,(NR_redcap-Perf) Correction to RedCap inactive and connected state test cases_R18,18.5.0
2024-03,RAN#103,RP-240575,4109,,F,(NR_RRM_enh2-Perf) CR on location of SCell activation test cases  R18 (Cat F),18.5.0
2024-03,RAN#103,RP-240603,4110,,F,Big CR on requirements maintenance for R18 NES,18.5.0
2024-03,RAN#103,RP-240603,4111,,F,Modification on DL interruption for Tx switching across 3/4 bands,18.5.0
2024-03,RAN#103,RP-240572,4113,,A,(NR_redcap-Core) Correction on relaxation measurement requirements for RedCap inactive UE with idle eDRX>10.24 s,18.5.0
2024-03,RAN#103,RP-240567,4117,,A,(NR_newRAT-Perf) Corrections to TCI states switching test cases R18,18.5.0
2024-03,RAN#103,RP-240568,4121,,A,(NR_newRAT-Perf) Correcting propagation condition of test cases not configuring Noc Rel-18,18.5.0
2024-03,RAN#103,RP-240591,4122,,B,CR on introducing antenna connections for 8Rx capable UEs,18.5.0
2024-03,RAN#103,RP-240559,4127,,A,(NR_HST_FR1_enh-Core) Maintenance CR on IDLE mode HST UE mobility R18,18.5.0
2024-03,RAN#103,RP-240563,4132,,A,(NR_newRAT-Core) CR to correct PSCell addition delay requirements,18.5.0
2024-03,RAN#103,RP-240555,4135,,A,(LTE_NR_DC_CA_enh-Core) CR to correct Inactive mode CA/DC measurement requirements,18.5.0
2024-03,RAN#103,RP-240575,4137,,A,(NR_RRM_enh2-Core) CR to correct HO with PSCell delay requirements,18.5.0
2024-03,RAN#103,RP-240563,4141,,A,(NR_newRAT-Core) CR to correct and clarify Rel-15 TCI state switching delay requirements,18.5.0
2024-03,RAN#103,RP-240575,4146,,A,(NR_RRM_enh-Perf) corrections for FR2 inter-band SCell activation TC – R18,18.5.0
2024-03,RAN#103,RP-240561,4148,,A,[NR_MG_enh-Perf] Maintenance CR for MGE perf part R18,18.5.0
2024-03,RAN#103,RP-240569,4150,,A,(NR_NTN_solutions-Core) CR on condtional handover delay for NTN,18.5.0
2024-03,RAN#103,RP-240603,4153,,F,Big CR for RRM requirements for NR sidelink evolution maintenance,18.5.0
2024-03,RAN#103,RP-240606,4154,,F,Big CR to TS 38.133 for RRM requirements for NR FR2 multi-Rx chain DL reception,18.5.0
2024-03,RAN#103,RP-240572,4156,,A,(NR_redcap-Core) CR on handover requirements for RedCap,18.5.0
2024-03,RAN#103,RP-240606,4162,,A,[NR_HST_FR2_enh-Core] CR on the scheduling restriction of R17 FR2 HST,18.5.0
2024-03,RAN#103,RP-240561,4163,,A,[NR_MG_enh-Core] CR on the scheduling restriction of R17 NCSG,18.5.0
2024-03,RAN#103,RP-240575,4165,,A,[NR_RRM_enh2-Perf] CR on Test case of PUCCH SCell and fast SCell activation of R17 enhancement,18.5.0
2024-03,RAN#103,RP-240555,4175,,A,(LTE_NR_DC_enh2-Core) CR corrections for SCG Activation and Deactivation Delay,18.5.0
2024-03,RAN#103,RP-240572,4182,,A,Corrections in RRC_INACTIVE for RedCap,18.5.0
2024-03,RAN#103,RP-240568,4193,,A,(NR_newRAT-Perf)CR on test cases for SCell activation delay reduction in R18,18.5.0
2024-03,RAN#103,RP-240573,4197,,A,(NR_redcap-Perf) Correction of requirements and parameters for RedCap testing,18.5.0
2024-03,RAN#103,RP-240559,4210,,A,(NR_FeMIMO) CR correcting unified TCI state switching requirements,18.5.0
2024-03,RAN#103,RP-240559,4212,,A,(NR_ext_to_71 GHz) CR corrections RRM core requirements,18.5.0
2024-03,RAN#103,RP-240564,4220,,A,(NR_newRAT-Core) CR on MG related requirements R18,18.5.0
2024-03,RAN#103,RP-240575,4223,,A,(NR_RRM_enh-Core) CR on multiple SCell activation requirements R18,18.5.0
2024-03,RAN#103,RP-240570,4225,,A,(NR_NTN_solutions-Core) CR on Rel-17 NTN RRM requirements R18,18.5.0
2024-03,RAN#103,RP-240603,4236,,F,Big CR to TS 38.133 on NR MIMO evolution for downlink and uplink,18.5.0
2024-03,RAN#103,RP-240606,4237,,F,bigCR to TS 38.133 on Enhanced HST FR2 Core Requirements Maintenance,18.5.0
2024-03,RAN#103,RP-240552,4242,,A,"CR to 38.133 CatA R18 on PC1,5,6 RRM Parameters for RAN5",18.5.0
2024-03,RAN#103,RP-240607,4243,,F,Big CR to TS 38.133 on R18 SCell activation enhancement maintenance,18.5.0
2024-03,RAN#103,RP-240606,4244,,F,BigCR for 38.133 on RRM core requirements for NR support for dedicated spectrum less than 5 MHz for FR1,18.5.0
2024-03,RAN#103,RP-240571,4246,,A,(NR_pos_enh-Perf) CR to 38.133 Corrections to PRS-RSRPP accuracy requirement,18.5.0
2024-03,RAN#103,RP-240570,4248,,A,(NTN_Solutions) CR on 38.133 for applicability of time-based measurement initiation in Idle Mode (Rel. 18),18.5.0
2024-03,RAN#103,RP-240571,4255,,A,(NR_pos_enh-Perf) CR on R17 positioning test cases in inactive mode- Cat A,18.5.0
2024-03,RAN#103,RP-240571,4257,,A,(NR_pos_enh-Core) CR on positioning core requirements in RRC_INACTIVE state in R18 - Cat A,18.5.0
2024-03,RAN#103,RP-240568,4261,,A,(NR_newRAT-Perf) Inter-frequency measurement for UE capable of independentGapConfig (Cat-A Rel-18),18.5.0
2024-03,RAN#103,RP-240607,4263,,F,Big CR to TS 38.133 on Further enhancements on NR and MR-DC measurement gaps and measurements without gaps,18.5.0
2024-03,RAN#103,RP-240573,4265,,A,(NR_redcap-Perf) Formal CR to Rel-18 TS 38.133: on RedCap Perf maintenance in TS 38.133,18.5.0
2024-03,RAN#103,RP-240575,4267,,A,(NR_SmallData_INACTIVE-Perf) Formal CR to Rel-18 TS 38.133 on SDT test cases (Mirror),18.5.0
2024-03,RAN#103,RP-240576,4269,,A,(NR_unlic-Perf) UL CCA model (R18),18.5.0
2024-03,RAN#103,RP-240576,4272,,A,(NR_unlic-Perf) CR for NR-U TC correction (R18),18.5.0
2024-03,RAN#103,RP-240573,4276,,A,(NR_redcap-Perf) Correction CR for RRC re-establishment TCs for RedCap (R18),18.5.0
2024-03,RAN#103,RP-240608,4280,,F,Big CR to TS 38.133 on core maintenance for Completion of specification support for BWP without restriction in NR,18.5.0
2024-03,RAN#103,RP-240607,4281,,F,Big CR for core maintenance on intra-band non-collocated EN-DC/NR-CA deployment,18.5.0
2024-03,RAN#103,RP-240588,4282,,F,Big CR on RRM Core Maintenance for Positioning Enhancement,18.5.0
2024-03,RAN#103,RP-240587,4283,,B,Big CR on RRM performance requirements for NR Multi-carrier enhancements,18.5.0
2024-03,RAN#103,RP-240589,4284,,F,Big CR on Core maintenance for Further NR mobility enhancements,18.5.0
2024-03,RAN#103,RP-240604,4285,,F,Big CR on Core maintenance for NR Dual TxRx Multi-SIM,18.5.0
2024-03,RAN#103,RP-240603,4287,,F,Big CR on Core maintenance for Enhanced support of reduced capability NR devices,18.5.0
2024-03,RAN#103,RP-240607,4289,,F,BigCR to TS 38.133 Correction of core requirements for NR ATG,18.5.0
2024-06,RAN#104,RP-241401,4318,,A,(NR_redcap-Perf)   CR to A.16.6.2.9 and A.16.6.2.10 SMTC settings,18.6.0
2024-06,RAN#104,RP-241399,4320,,A,(NR_MG_enh-Perf) Correction to A.7.6.15.3 Event triggered reporting test for FR2 concurrent gap,18.6.0
2024-06,RAN#104,RP-241399,4322,,A,(NR_MG_enh-Perf)   Correction to A.7.6.16.2 Event triggered reporting test with NCSG for FR2,18.6.0
2024-06,RAN#104,RP-241384,4326,,A,CR on test for scheduling availability during BFD/CBD in FR2,18.6.0
2024-06,RAN#104,RP-241384,4330,,A,(NR_newRAT-Perf) CR on test for SCell activation,18.6.0
2024-06,RAN#104,RP-241488,4336,1,F,Big CR to TS 38.133 on core requirement maintenance for Completion of specification support for BWP without restriction in NR,18.6.0
2024-06,RAN#104,RP-241442,4337,1,B,Big CR to TS 38.133 on performance requirements for Completion of specification support for BWP without restriction in NR,18.6.0
2024-06,RAN#104,RP-241481,4343,1,F,Big CR to TS 38.133 on core requirement maintenance for Even Further RRM enhancemen for NR and MR-DC,18.6.0
2024-06,RAN#104,RP-241437,4344,1,B,Big CR to TS 38.133 on performance requirements for Even Further RRM enhancement for NR and MR-DC,18.6.0
2024-06,RAN#104,RP-241465,4345,,F,Addition of the FR1 DPC reporting mapping table.,18.6.0
2024-06,RAN#104,RP-241428,4346,,B,Big CR to TS38.133 on Sidelink relay enhancement RRM performance,18.6.0
2024-06,RAN#104,RP-241397,4348,1,A,(NR_HST_FR1_enh) Deactivated Scell measurement for NR FR1 HST R18 mirror,18.6.0
2024-06,RAN#104,RP-241385,4352,1,A,(NR_newRAT-Perf) R15 SUL test setup correction R18 mirror,18.6.0
2024-06,RAN#104,RP-241384,4359,,A,(NR_newRAT_Perf) CR for test case of intra-frequency handover from FR2 to FR2 R18,18.6.0
2024-06,RAN#104,RP-241404,4362,,A,(NR_unlic-Perf) CR to TS 38.133: Corrections to NR-U test cases (Rel 18),18.6.0
2024-06,RAN#104,RP-241401,4368,,A,[NR_redcap-Perf] Correction to Cell specific test parameters for E-UTRAN inter-RAT NR handover affecting to A.18.2.1.1 (Rel-18),18.6.0
2024-06,RAN#104,RP-241384,4372,,A,(NR_newRAT-Perf) Inter-RAT measurement for UE capable of independentGapConfig (Cat-A Rel-18),18.6.0
2024-06,RAN#104,RP-241404,4379,,A,(NR_unlic-Perf) CR for NR-U TC correction (R18),18.6.0
2024-06,RAN#104,RP-241404,4382,,A,(NR_unlic-Perf) Removal of Interruption during SCell operations and RSSI and CO Measurement reporting TCs for NR-U (R18),18.6.0
2024-06,RAN#104,RP-241404,4385,,A,(NR_unlic-Perf) OCNG modeling for NR-U (R18),18.6.0
2024-06,RAN#104,RP-241401,4387,,A,(NR_redcap-Perf) Correction CR for RRC re-establishment TCs for RedCap (R18),18.6.0
2024-06,RAN#104,RP-241401,4389,,A,(NR_redcap-Perf) Correction CR for inter-RAT measurement TCs for RedCap clause A.18.3.1(R18),18.6.0
2024-06,RAN#104,RP-241420,4393,,B,Big CR on performance part of NR_MIMO_evo_DL_UL,18.6.0
2024-06,RAN#104,RP-241399,4395,,A,(NR_MG_enh-Perf) Maintenance CR for MGE perf part R18,18.6.0
2024-06,RAN#104,RP-241388,4404,,A,(TEI17) 38.133 CR addressing pervious conditions,18.6.0
2024-06,RAN#104,RP-241473,4406,,F,(NR_Mob_enh2-Core) 38.133 CR addressing pervious conditions,18.6.0
2024-06,RAN#104,RP-241388,4408,,A,(TEI17) 38.133 CR addressing the use of expected to in normative text,18.6.0
2024-06,RAN#104,RP-241396,4415,,A,(NR_ext_to_71 GHz-Core) 38.133 CR addressing duplication of clause number,18.6.0
2024-06,RAN#104,RP-241399,4420,,A,CR on Rel-17 NCSG requirements (Rel-18 spec),18.6.0
2024-06,RAN#104,RP-241483,4421,1,F,Big CR to TS 38.133 Correction of core requirements for NR ATG,18.6.0
2024-06,RAN#104,RP-241483,4422,1,F,Big CR to TS 38.133 Correction of performance requirements for NR ATG,18.6.0
2024-06,RAN#104,RP-241421,4423,1,B,Big CR for RRM performance requirements for NR sidelink evolution,18.6.0
2024-06,RAN#104,RP-241403,4433,,A,[NR_UE_pow_sav-Core] Corrections and clarifications,18.6.0
2024-06,RAN#104,RP-241404,4436,,A,[NR_unlic-Perf] Correction for NR-U test case,18.6.0
2024-06,RAN#104,RP-241400,4438,,A,[NR_Redcap-Core] Corrections and clarifications,18.6.0
2024-06,RAN#104,RP-241477,4446,1,F,BigCR for NR_FR1_lessthan_5 MHz_BW,18.6.0
2024-06,RAN#104,RP-241397,4449,,F,CR on combination of HST and RRM relaxation,18.6.0
2024-06,RAN#104,RP-241403,4452,,A,CR on applicability conditions for SDT,18.6.0
2024-06,RAN#104,RP-241386,4459,,A,[NR_NTN_solutions-Core] CR for the TCI state indication of R17 NTN,18.6.0
2024-06,RAN#104,RP-241400,4460,,A,[NR_redcap-Core] CR for the TCI state indication of R17 RedCap,18.6.0
2024-06,RAN#104,RP-241392,4461,,A,[NR_RRM_enh2-Perf] CR on R17 test cases of unknown PUCCH SCell and fast SCell activation in FR1,18.6.0
2024-06,RAN#104,RP-241385,4464,,A,[NR_newRAT-Perf] CR for R15 test case of  L1-RSRP measurement,18.6.0
2024-06,RAN#104,RP-241435,4465,,B,Big CR to TS 38.133 on performance requirements for NR FR2 multi-Rx chain DL reception,18.6.0
2024-06,RAN#104,RP-241400,4468,1,A,(NR_redcap-Core) CR on handover requirements for RedCap,18.6.0
2024-06,RAN#104,RP-241402,4485,,A,(NR_RF_FR1-Perf) Correction to Rel-16 Tx switching RRM test cases_R18,18.6.0
2024-06,RAN#104,RP-241402,4487,,A,(NR_RF_FR1_enh-Perf) Correction to Rel-17 Tx switching RRM test cases_R18,18.6.0
2024-06,RAN#104,RP-241401,4491,,A,(NR_redcap-Perf) Correction to RedCap RRM test cases_R18,18.6.0
2024-06,RAN#104,RP-241418,4492,,F,(NR_MC_enh-Perf) Correction to multi-carrier enhancement RRM test cases_R18,18.6.0
2024-06,RAN#104,RP-241392,4500,,A,CR Correcting propagation condition Rel-17 (Cat F),18.6.0
2024-06,RAN#104,RP-241400,4517,,F,(NR_redcap-Core) Correction to RedCap relaxed measurement requirements_R18,18.6.0
2024-06,RAN#104,RP-241397,4522,1,F,CR to 38.133 on HST FR2 Enhanced RRM Core Maintenance,18.6.0
2024-06,RAN#104,RP-241388,4526,,A,CR to 38.133 Rel-18 CatA on Missing PC1 Test Parameters for RAN5,18.6.0
2024-06,RAN#104,RP-241388,4528,,A,"CR to 38.133 Rel-18 CatA on PC5,6 RRM Test Configuration Parameters for RAN5",18.6.0
2024-06,RAN#104,RP-241383,4532,1,F,(NR_newRAT-Core) CR for Rel-15 TCI state switching requirements - Rel-18,18.6.0
2024-06,RAN#104,RP-241387,4540,,A,(NR_NTN_solutions-Perf) CR on modification on the filed name with LEO in NTN related features in Rel-18 perf requirements,18.6.0
2024-06,RAN#104,RP-241436,4541,1,B,Big CR to TS 38.133 on Rel-18 HST FR2 RRM performance requirements,18.6.0
2024-06,RAN#104,RP-241400,4544,,A,(NR_redcap-Core)Correction on measurement requirements for RedCap UE,18.6.0
2024-06,RAN#104,RP-241403,4550,,A,(NR_SmallData_INACTIVE) CR correcting SDT test cases,18.6.0
