Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2022-06,RAN#96,RP-221615,0289,-,F,Corrections on UL Tx Switching enhancements,17.2.0
2022-06,RAN#96,RP-221599,0291,-,A,Rel-16 editorial corrections for TS 38.214 (mirrored to Rel-17),17.2.0
2022-09,RAN#97-e,RP-222404,0292,1,F,Correction on PRS reception procedure,17.3.0
2022-09,RAN#97-e,RP-222404,0293,1,F,Correction on UE sounding procedure for positioning purpose,17.3.0
2022-09,RAN#97-e,RP-222404,0294,-,F,CR on DL-AOD positioning measurement for 38.214,17.3.0
2022-09,RAN#97-e,RP-222404,0295,-,F,CR on PRS RSRPP reporting for 38.214,17.3.0
2022-09,RAN#97-e,RP-222398,0297,-,A,Correction for PUSCH TDRA Tables,17.3.0
2022-09,RAN#97-e,RP-222401,0298,-,F,Corrections on timeline of CSI request for 480kHz and 960kHz SCS in TS38.214,17.3.0
2022-09,RAN#97-e,RP-222401,0299,-,F,Correction on UE PDSCH processing procedure time for operation with shared spectrum channel access in FR2-2 in TS 38.214,17.3.0
2022-09,RAN#97-e,RP-222401,0300,-,F,Correction for aperiodic CSI triggering offset for FR2-2 in TS 38.214,17.3.0
2022-09,RAN#97-e,RP-222404,0301,-,F,CR on priority states within the PRS processing window,17.3.0
2022-09,RAN#97-e,RP-222404,0302,-,F,CR on PRS processing sample for 38.214,17.3.0
2022-09,RAN#97-e,RP-222404,0303,-,F,Corrections on M-sample measurement,17.3.0
2022-09,RAN#97-e,RP-222404,0304,-,F,CR on the positioning frequency layer within a PPW and UE capability for the PPW,17.3.0
2022-09,RAN#97-e,RP-222404,0305,-,F,CR on PRS reception and SRS transmission outside initial BWP,17.3.0
2022-09,RAN#97-e,RP-222403,0307,1,F,Corrections on HARQ for NR-NTN for 38.214,17.3.0
2022-09,RAN#97-e,RP-222410,0308,-,F,Correction on CQI derivation accounting for provided DL Tx power adjustment for IAB-MT,17.3.0
2022-09,RAN#97-e,RP-222410,0309,-,F,CR on eIAB CSI,17.3.0
2022-09,RAN#97-e,RP-222400,0310,1,F,CR on inter-cell multi-TRP operation,17.3.0
2022-09,RAN#97-e,RP-222400,0311,1,F,CR on inter-cell mTRP with PUSCH repetition TypeB,17.3.0
2022-09,RAN#97-e,RP-222415,0312,-,F,Correction on uplink suspension for CA-based SRS carrier switching,17.3.0
2022-09,RAN#97-e,RP-222400,0313,-,F,CR for CSI-RS power for inter-cell mTRP,17.3.0
2022-09,RAN#97-e,RP-222400,0314,-,F,CR on default QCL for unified TCI state for PDSCH and A-CSI-RS,17.3.0
2022-09,RAN#97-e,RP-222400,0315,-,F,CR on unified TCI in TS38.214,17.3.0
2022-09,RAN#97-e,RP-222400,0316,-,F,CR on BAT for CA case,17.3.0
2022-09,RAN#97-e,RP-222419,0317,-,A,Correction on parallel transmission of MsgA and other channels in TS 38.214,17.3.0
2022-09,RAN#97-e,RP-222400,0318,-,F,Correction on the number of CPUs for Multi-TRP CSI,17.3.0
2022-09,RAN#97-e,RP-222400,0319,-,F,Correction on CSI-RS port restriction for mTRP CSI,17.3.0
2022-09,RAN#97-e,RP-222400,0320,-,F,Correction on slot offsets of CSI-RS resource pairs for MTRP,17.3.0
2022-09,RAN#97-e,RP-222414,0321,-,F,Correction on aperiodic CSI-RS for tracking for fast SCell activation,17.3.0
2022-09,RAN#97-e,RP-222402,0322,-,F,CR on UE procedure for overlapping CG PUSCH and DG PUSCH,17.3.0
2022-09,RAN#97-e,RP-222400,0323,-,F,CR on the application of the configuration of group-based beam reporting,17.3.0
2022-09,RAN#97-e,RP-222404,0324,-,F,CR on completing the PPW processing timeline,17.3.0
2022-09,RAN#97-e,RP-222404,0326,-,F,Correction on PRS reception procedure,17.3.0
2022-09,RAN#97-e,RP-222415,0327,-,F,CR on SRS carrier switching,17.3.0
2022-09,RAN#97-e,RP-222400,0328,-,F,Correction on Rel-17 aperiodic SRS configuration for 1T4R,17.3.0
2022-09,RAN#97-e,RP-222398,0330,-,A,Corrections on presence of redundancy version field and HARQ process number field of DCI format 0_2 for semi-persistent CSI activation or deactivation PDCCH validation,17.3.0
2022-09,RAN#97-e,RP-222417,0332,-,A,Clarification of LI reporting for Enhanced Type II CSI feedback,17.3.0
2022-09,RAN#97-e,RP-222412,0337,-,F,Corrections on NR  Multicast and Broadcast Services,17.3.0
2022-09,RAN#97-e,RP-222411,0340,-,F,Corrections on NR Sidelink enhancements,17.3.0
2022-09,RAN#97-e,RP-222422,0341,-,F,Rel-17 editorial corrections for TS 38.214,17.3.0
2022-09,RAN#97-e,RP-222399,0343,-,A,Rel-16 editorial corrections for TS 38.214 (mirrored to Rel-17),17.3.0
2022-09,RAN#97-e,RP-222407,0344,-,F,A-CSI multiplexing on TBoMS,17.3.0
2022-09,RAN#97-e,RP-222609,0345,1,F,CR on PUSCH frequency hopping with DMRS bundling,17.3.0
2022-12,RAN#98-e,RP-222852,0346,-,F,Correction on LI reporting for Further Enhanced Type II Port Selection CSI feedback,17.4.0
2022-12,RAN#98-e,RP-222853,0347,-,F,Correction on spatial domain filter for sensing for SRS transmission in FR2-2,17.4.0
2022-12,RAN#98-e,RP-222863,0348,-,F,Correction on the description for the minimum number of Y and Y' candidate slots in sidelink partial sensing,17.4.0
2022-12,RAN#98-e,RP-222863,0349,-,F,Correction on the selection of Y and Y' candidate slots in sidelink partial sensing,17.4.0
2022-12,RAN#98-e,RP-222856,0350,-,F,Correction on SRS for positioning switching time,17.4.0
2022-12,RAN#98-e,RP-222853,0351,-,F,Correction on frequency resource for CSI-RS for tracking in TS 38.214,17.4.0
2022-12,RAN#98-e,RP-222853,0352,-,F,Correction on UE PUSCH preparation procedure time for operation with shared spectrum channel access in FR2-2 in TS 38.214,17.4.0
2022-12,RAN#98-e,RP-222856,0353,-,F,Correction on DL PRS subcarrier spacings for FR2-2,17.4.0
2022-12,RAN#98-e,RP-222853,0354,-,F,Correction on ZP CSI-RS rate-matching for multi-PDSCH scheduling,17.4.0
2022-12,RAN#98-e,RP-222853,0355,-,F,Correction on TDRA for multiple PUSCH scheduling in TS 38.214,17.4.0
2022-12,RAN#98-e,RP-222857,0356,-,F,Correction on invalid symbol determination for PUSCH repetition type B for HD-FDD,17.4.0
2022-12,RAN#98-e,RP-222857,0357,-,F,Corrections on available slot determination for PUSCH repetition type A and TBoMS for HD-UE,17.4.0
2022-12,RAN#98-e,RP-222856,0358,-,F,Correction adding DL PRS-RSRPP to the applicable measurements,17.4.0
2022-12,RAN#98-e,RP-222856,0359,-,F,Correction to the Rx beam reporting condition for DL-AoD,17.4.0
2022-12,RAN#98-e,RP-222864,0360,-,F,CR on the max data rate for FDMed MBS and unicast to TS 38.214,17.4.0
2022-12,RAN#98-e,RP-222867,0362,-,A,CR on aperiodic CSI report with dormant BWP,17.4.0
2022-12,RAN#98-e,RP-222853,0363,-,F,Correction on a minimum guard period between two SRS resources for antenna switching,17.4.0
2022-12,RAN#98-e,RP-222863,0364,-,F,Corrections on CPS operation in sidelink partial sensing,17.4.0
2022-12,RAN#98-e,RP-222852,0365,-,F,Correction on Type 1 configured grant PUSCH transmission associated with two SRS resource sets,17.4.0
2022-12,RAN#98-e,RP-222856,0366,-,F,CR on collision in Type 1B and Type 2 PPW for FR2 inter-band case,17.4.0
2022-12,RAN#98-e,RP-222853,0367,-,F,Correction on DL PDSCH validity for multi-PDSCH scheduling via single DCI mTRP in FR2-2,17.4.0
2022-12,RAN#98-e,RP-222864,0368,-,F,CR on the MBS reception type combinations to TS 38.214,17.4.0
2022-12,RAN#98-e,RP-222851,0371,-,A,Rel-16 editorial corrections for TS 38.214 (mirrored to Rel-17),17.4.0
2022-12,RAN#98-e,RP-222868,0372,1,F,Rel-17 editorial corrections for TS 38.214,17.4.0
2022-12,RAN#98-e,RP-222856,0373,-,F,CR on UE TEG margin value report,17.4.0
2022-12,RAN#98-e,RP-222856,0374,-,F,Correction on configuration of UE Tx TEG association information reporting,17.4.0
2022-12,RAN#98-e,RP-222853,0375,-,F,CR on frequency hopping for PUSCH and SRS in FR2-2,17.4.0
2022-12,RAN#98-e,RP-222852,0376,-,F,CR on beam application time for unified TCI in TS 38.214,17.4.0
2022-12,RAN#98-e,RP-222852,0377,-,F,Correction on SRI for mTRP PUSCH repetition,17.4.0
2022-12,RAN#98-e,RP-222859,0378,-,F,Correction of RV of CG PUSCH repetitions,17.4.0
2022-12,RAN#98-e,RP-222856,0379,-,F,Correction on DL PRS priority states in PPW,17.4.0
2022-12,RAN#98-e,RP-222870,0383,-,F,CR on UL Tx switching for PUCCH with HARQ-ACK,17.4.0
2022-12,RAN#98-e,RP-222850,0385,-,A,Correction on Priority rules for CSI reports in TS 38.214,17.4.0
2022-12,RAN#98-e,RP-222859,0386,-,F,Correction on events for restarting of DMRS bundling,17.4.0
2022-12,RAN#98-e,RP-222859,0387,-,F,Correction on DMRS bundling for reduced capability HD-UE,17.4.0
2022-12,RAN#98-e,RP-222859,0388,-,F,Correction on determination N∙K for DMRS bundling of CG-PUSCH,17.4.0
2022-12,RAN#98-e,RP-222864,0389,-,F,CR on rate-matching pattern for MBS broadcast reception,17.4.0
2022-12,RAN#98-e,RP-222863,0390,-,F,Correction on duplicated part on UE procedure for determining a resource conflict between TS 38.213 and TS 38.214,17.4.0
2022-12,RAN#98-e,RP-222863,0391,-,F,Correction on the re-evaluation and pre-emption checking for periodic and aperiodic transmissions,17.4.0
2022-12,RAN#98-e,RP-222870,0392,-,F,CR on CSI reporting,17.4.0
2023-03,RAN#99,RP-230443,0394,-,F,Correction on timeline requirements when configured with uci-MuxWithDiffPrio,17.5.0
2023-03,RAN#99,RP-230441,0395,-,F,CR on power control parameters for multiple aperiodic SRS resource sets,17.5.0
2023-03,RAN#99,RP-230442,0396,-,F,Corrections to aperiodic CSI-RS timing for mixed numerologies configuration in TS38.214,17.5.0
2023-03,RAN#99,RP-230441,0397,-,F,CR on slot offset parameters for multiple aperiodic SRS resource sets,17.5.0
2023-03,RAN#99,RP-230451,0398,-,F,CR on SPS and dynamic scheduling PDSCH(s) collision for MBS,17.5.0
2023-03,RAN#99,RP-230442,0399,-,F,CR on K2 indication for multi-PUSCH scheduling DCI,17.5.0
2023-03,RAN#99,RP-230442,0400,-,F,Correction on channel measurement and interference measurement in FR2-2 in TS 38.214,17.5.0
2023-03,RAN#99,RP-230450,0401,-,F,Clarification of a field in SCI format 2-C indicating the time offset of the first resource of each tuple with respect to the reference slot,17.5.0
2023-03,RAN#99,RP-230450,0402,-,F,Correction on the resource selection mechanism indicated by higher layer,17.5.0
2023-03,RAN#99,RP-230454,0404,-,A,Correction on PUSCH TDRA Tables in Rel-17,17.5.0
2023-03,RAN#99,RP-230450,0405,-,F,Correction on reservation periodicity for re-evaluation and pre-emption checking,17.5.0
2023-03,RAN#99,RP-230450,0406,-,F,Correction on periodic-based partial sensing occasion index,17.5.0
2023-03,RAN#99,RP-230450,0407,-,F,Correction on resource selection based on decoded PSCCH and measured RSRP,17.5.0
2023-03,RAN#99,RP-230450,0408,-,F,Correction on the parameter description for Y' candidate slots,17.5.0
2023-03,RAN#99,RP-230441,0409,-,F,CR on HARQ-ACK for beam indication in unified TCI,17.5.0
2023-03,RAN#99,RP-230451,0410,-,F,CR on FDMed unicast PDSCH and group-common PDSCH,17.5.0
2023-03,RAN#99,RP-230451,0411,-,F,CR on rate matching pattern number for MBS broadcast reception,17.5.0
2023-03,RAN#99,RP-230446,0412,-,F,Corrections on invalid symbol determination for PUSCH repetition Type B transmission for RedCap UE,17.5.0
2023-03,RAN#99,RP-230440,0414,-,A,Rel-16 editorial corrections for TS 38.214 (mirrored to Rel-17),17.5.0
2023-03,RAN#99,RP-230453,0415,-,F,Rel-17 editorial corrections for TS 38.214,17.5.0
2023-06,RAN#100,RP-231220,0416,-,F,Corrections to timeline for CSI feedback in TS38.214,17.6.0
2023-06,RAN#100,RP-231219,0417,-,F,CR on the antenna switching capability indication for more than 4 Rx antenna,17.6.0
2023-06,RAN#100,RP-231229,0419,-,A,Clarification to the switching gap location of the UL Tx Switching,17.6.0
2023-06,RAN#100,RP-231220,0420,-,F,Corrections to spatial domain filter determination for directional LBT in TS38.214,17.6.0
2023-06,RAN#100,RP-231231,0422,-,A,CR on TBS determination of a PUSCH retransmission with initial PUSCH scheduled by RAR UL grant,17.6.0
2023-06,RAN#100,RP-231223,0423,-,F,Clarification for half-duplex consideration in partial sensing based re-evaluation/pre-emption checking,17.6.0
2023-06,RAN#100,RP-231219,0424,-,F,Correction on default beam and configuration for HST-SFN,17.6.0
2023-06,RAN#100,RP-231219,0426,-,F,Correction on SFN configuration for HST-SFN,17.6.0
2023-06,RAN#100,RP-231226,0427,-,F,Rel-17 editorial corrections for TS 38.214,17.6.0
2023-09,RAN#101,RP-232445,0428,-,F,CR on RI restriction description for NCJT in TS38.214,17.7.0
2023-09,RAN#101,RP-232447,0429,-,F,Correction on timeline requirements for simultaneous PUCCH and PUSCH transmission of different priorities,17.7.0
2023-09,RAN#101,RP-232445,0430,-,F,Correction on SP CSI multiplexing on PUSCH after DCI activation,17.7.0
2023-09,RAN#101,RP-232445,0431,-,F,Correction on SFN configuration for CSI-RS reception using default beam,17.7.0
2023-09,RAN#101,RP-232456,0432,-,F,Correction on PUSCH repetition type B with DMRS bundling,17.7.0
2023-09,RAN#101,RP-232456,0433,-,F,Correction on the calculation of the number of coded modulation symbols for UCI multiplexing on TBoMS,17.7.0
2023-09,RAN#101,RP-232531,0436,-,F,Rel-17 editorial corrections for TS 38.214,17.7.0
2023-09,RAN#101,RP-232458,0437,-,B,Introduction of specification support for MIMO enhancements on CSI,18.0.0
2023-09,RAN#101,RP-232458,0438,-,B,Introduction of specification support for MIMO enhancements on uTCI_STxMP_DMRS_SRS_8Tx_2TA,18.0.0
2023-09,RAN#101,RP-232473,0439,-,B,Introduction of specification support for mobility enhancements,18.0.0
2023-09,RAN#101,RP-232480,0440,-,B,Introduction of specification support for Expanded and Improved NR Positioning,18.0.0
2023-09,RAN#101,RP-232469,0441,-,B,Introduction of specification enhancements for NR sidelink evolution,18.0.0
2023-09,RAN#101,RP-232471,0442,-,B,Introduction of multi-cell PDSCH / PUSCH scheduling,18.0.0
2023-09,RAN#101,RP-232470,0443,-,B,Introduction of dynamic spectrum sharing enhancements,18.0.0
2023-09,RAN#101,RP-232483,0444,-,B,Introduction of specification support for BandWidth Part operation without restriction in NR,18.0.0
2023-09,RAN#101,RP-232472,0445,-,B,Introduction of further NR coverage enhancements,18.0.0
2023-09,RAN#101,RP-232474,0446,-,B,Introduction of specification support for NR NTN enhancements,18.0.0
2023-09,RAN#101,RP-232481,0447,-,B,Introduction of specification support for network energy saving,18.0.0
2023-09,RAN#101,RP-232482,0448,-,B,Introduction of specification for XR Enhancements for NR,18.0.0
2023-09,RAN#101,RP-232478,0449,-,B,Introduction of enhanced reduced capability NR devices,18.0.0
2023-12,RAN#102,RP-233700,0455,-,A,Corrections on Partial Sensing Occasion,18.1.0
2023-12,RAN#102,RP-233697,0457,-,A,CR on one from more than one indicated TCI state applied for unified TCI framework in TS38.214,18.1.0
2023-12,RAN#102,RP-233727,0459,-,A,Correction on the order of SRS transmissions on multiple uplinks triggered by DCI 2_3 for SRS carrier switching,18.1.0
2023-12,RAN#102,RP-233698,0461,-,A,CR on resource allocation in time domain for multi-PXSCH scheduling,18.1.0
2023-12,RAN#102,RP-233726,0464,-,A,CR on slot offset calculation for PUSCH carrying aperiodic CSI with no transport block,18.1.0
2023-12,RAN#102,RP-233697,0466,-,A,CR on UL beam after 2-step RACH,18.1.0
2023-12,RAN#102,RP-233697,0468,-,A,CR on default beam based on unified TCI framework,18.1.0
2023-12,RAN#102,RP-233735,0470,-,A,Correction to the SRS transmission collision,18.1.0
2023-12,RAN#102,RP-233732,0473,-,A,CR on Memory issue associated to slot offset determination for A-CSI without data,18.1.0
2023-12,RAN#102,RP-233697,0475,-,A,CR on clarification of CSI-RS transmission occasion for NCJT CSI,18.1.0
2023-12,RAN#102,RP-233727,0477,-,A,Correction for SRS carrier switching for DCI formats 1_1 and 1_2,18.1.0
2023-12,RAN#102,RP-233736,0479,1,A,Correction of PUSCH repetition for RedCap UE with NCD-SSB in TDD,18.1.0
2023-12,RAN#102,RP-233728,0481,-,A,Rel-17 editorial corrections for TS 38.214 (mirrored to Rel-18),18.1.0
2023-12,RAN#102,RP-233720,0482,-,F,Correction of specification support for network energy saving,18.1.0
2023-12,RAN#102,RP-233705,0483,-,F,Correction of specification support for MIMO enhancements on CSI,18.1.0
2023-12,RAN#102,RP-233705,0484,-,F,Correction of specification support for MIMO enhancements on uTCI_STxMP_DMRS_SRS_8Tx_2TA,18.1.0
2023-12,RAN#102,RP-233710,0485,-,F,Corrections of specification support for mobility enhancements,18.1.0
2023-12,RAN#102,RP-233714,0486,-,F,Correction of specification support for NR NTN enhancements,18.1.0
2023-12,RAN#102,RP-233719,0487,-,F,Corrections on the support for Expanded and Improved NR Positioning,18.1.0
2023-12,RAN#102,RP-233706,0488,-,F,Correction of enhancements for NR sidelink evolution,18.1.0
2023-12,RAN#102,RP-233717,0489,-,F,Correction of enhanced reduced capability NR devices,18.1.0
2023-12,RAN#102,RP-233721,0490,-,F,Corrections of XR Enhancements for NR,18.1.0
2023-12,RAN#102,RP-233708,0491,-,B,Introduction of UL Tx switching across up to 4 bands,18.1.0
2023-12,RAN#102,RP-233709,0492,-,F,Corrections on further NR coverage enhancements,18.1.0
2023-12,RAN#102,RP-233708,0493,-,F,Corrections on multi-cell PDSCH / PUSCH scheduling,18.1.0
2023-12,RAN#102,RP-233716,0494,-,B,Introduction of NR support for dedicated spectrum less than 5MHz for FR1,18.1.0
2023-12,RAN#102,RP-233733,0495,-,B,Introduction of Rel-18 enhancements of NR Multicast and Broadcast Services,18.1.0
2023-12,RAN#102,RP-233718,0496,-,B,Introduction of Network Controlled Repeaters,18.1.0
2024-03,RAN#103,RP-240538,0498,1,A,CR on Timing correction for aperiodic SRS transmission,18.2.0
2024-03,RAN#103,RP-240534,0500,-,A,Correction on SRS carrier switching prioritization rules,18.2.0
2024-03,RAN#103,RP-240515,0502,-,A,Clarification on NCJT CSI-IM restriction,18.2.0
2024-03,RAN#103,RP-240516,0504,-,A,Correction on the support of SCI format 1-A in IUC scheme 1,18.2.0
2024-03,RAN#103,RP-240515,0506,-,A,"CR on sub-set of {DL TCI, UL TCI} indication for Rel-17 TCI framework",18.2.0
2024-03,RAN#103,RP-240515,0508,-,A,CR on TCI state indication for Rel-15/16 TCI framework,18.2.0
2024-03,RAN#103,RP-240539,0510,-,A,Correction for SRS transmission collision rule in RRC_INACTIVE,18.2.0
2024-03,RAN#103,RP-240515,0512,-,A,CR on clarifying condition for applying unified TCI,18.2.0
2024-03,RAN#103,RP-240530,0513,-,F,Correction of RRC parameter names and Multi-PUSCH- CG grant validation,18.2.0
2024-03,RAN#103,RP-240517,0516,-,A,CR on PDSCH processing timeline,18.2.0
2024-03,RAN#103,RP-240537,0517,-,F,CR on FDM reception of unicast and multicast PDSCH in RRC_INACTIVE state,18.2.0
2024-03,RAN#103,RP-240525,0518,-,F,CR on PDSCH resource mapping for dedicated spectrum less than 5 MHz,18.2.0
2024-03,RAN#103,RP-240533,0521,-,A,ssb-index-RSRP/SINR CSI report dropping due to absence of CSI-RS,18.2.0
2024-03,RAN#103,RP-240534,0523,-,A,CR on overlapping SRS resources,18.2.0
2024-03,RAN#103,RP-240533,0526,-,A,Correction on mapping order of CSI report,18.2.0
2024-03,RAN#103,RP-240529,0527,-,F,Correction of specification support for network energy saving,18.2.0
2024-03,RAN#103,RP-240515,0528,-,A,Rel-17 editorial corrections for TS 38.214 – mirror to Rel-18,18.2.0
2024-03,RAN#103,RP-240520,0532,-,F,Corrections on Multi-Carrier Enhancements for NR,18.2.0
2024-03,RAN#103,RP-240518,0533,-,F,Correction of specification support for MIMO enhancements,18.2.0
2024-03,RAN#103,RP-240522,0535,-,F,Corrections of specification support for mobility enhancements,18.2.0
2024-03,RAN#103,RP-240528,0538,-,F,Corrections on the support for Expanded and Improved NR Positioning,18.2.0
2024-03,RAN#103,RP-240519,0539,-,F,Correction of enhancements for NR sidelink evolution,18.2.0
2024-06,RAN#104,RP-241072,0543,-,F,Correction on PSSCH preparation time for multiple PSFCH occasions,18.3.0
2024-06,RAN#104,RP-241062,0544,-,F,Corrections on RRC parameters for R18 NES spatial/power domain adaptation,18.3.0
2024-06,RAN#104,RP-241072,0547,-,F,Correction on description of NnonSL slots in SL-U,18.3.0
2024-06,RAN#104,RP-241072,0548,-,F,Correction on TRIV/FRIV resource indication of SL-U,18.3.0
2024-06,RAN#104,RP-241072,0549,-,F,Correction on determination of starting RB set for PSSCH,18.3.0
2024-06,RAN#104,RP-241072,0550,-,F,Correction on contiguous RB based resource allocation,18.3.0
2024-06,RAN#104,RP-241075,0551,1,F,Correction on modulation order of Msg3 when higher layer parameter tp-pi2BPSK is configured,18.3.0
2024-06,RAN#104,RP-241068,0552,-,F,Correction on QCL assumption after LTM cell switch command,18.3.0
2024-06,RAN#104,RP-241062,0554,-,F,Correction of power consistency and phase continuity during cell DRX operation,18.3.0
2024-06,RAN#104,RP-241063,0556,-,A,CR on DMRS bundling for non-back-to-back transmission,18.3.0
2024-06,RAN#104,RP-241065,0558,-,A,CR on joint TCI configuration for SRS not sharing indicated TCI,18.3.0
2024-06,RAN#104,RP-241072,0559,-,F,Correction on SL partial sensing for interlaced RB allocation and MCSt,18.3.0
2024-06,RAN#104,RP-241072,0560,-,F,Correction on guardband PRB handling,18.3.0
2024-06,RAN#104,RP-241072,0561,-,F,Correction on the determination of intra-cell guard band for SL-U,18.3.0
2024-06,RAN#104,RP-241072,0562,-,F,Correction on the highest sub-channel of PSSCH,18.3.0
2024-06,RAN#104,RP-241072,0563,-,F,Correction on CPE starting position determination and transmission for PSSCH/PSCCH,18.3.0
2024-06,RAN#104,RP-241065,0565,-,A,CR for 38.214 on unified TCI state,18.3.0
2024-06,RAN#104,RP-241062,0566,-,F,Correction of physical channels and signals during cell DTX/DRX operation,18.3.0
2024-06,RAN#104,RP-241067,0567,1,F,Correction on Rel-18 Type II Doppler codebook based CSI enhancement,18.3.0
2024-06,RAN#104,RP-241072,0568,-,F,Correction to Sidelink resource allocation mode 2,18.3.0
2024-06,RAN#104,RP-241061,0569,-,F,CR for dropping rule on SRS bandwidth aggregation,18.3.0
2024-06,RAN#104,RP-241066,0570,-,F,Correction on T_offset for UL Tx switching,18.3.0
2024-06,RAN#104,RP-241064,0573,1,A,Correction on mDCI based mTRP out-of-order operation (mirror on Rel-18),18.3.0
2024-06,RAN#104,RP-241067,0574,-,F,Corrections for Referencing UE Capabilities for 8TX UE,18.3.0
2024-06,RAN#104,RP-241067,0575,-,F,Corrections for Configured Grant Operation for 8TX UE,18.3.0
2024-06,RAN#104,RP-241067,0576,-,F,Correction on beam application timing for mDCI mTRP for Rel-18 unified TCI framework,18.3.0
2024-06,RAN#104,RP-241067,0577,-,F,Alignments on RRC parameters for NR Rel-18 MIMO in TS 38.214,18.3.0
2024-06,RAN#104,RP-241067,0578,-,F,Correction on configuration of TCI states for SRS,18.3.0
2024-06,RAN#104,RP-241065,0580,-,A,CR on UL TX spatial filter determination,18.3.0
2024-06,RAN#104,RP-241068,0581,-,F,Correction on spCellInclusion for LTM,18.3.0
2024-06,RAN#104,RP-241068,0582,-,F,Corrections to the default beam determination after LTM cell switch,18.3.0
2024-06,RAN#104,RP-241075,0583,-,F,CR for 38.214 on TRS occasions for idle/inactive UEs,18.3.0
2024-06,RAN#104,RP-241062,0584,-,F,Correction on CSI processing criteria for new NES capability signaling,18.3.0
2024-06,RAN#104,RP-241061,0585,-,F,Correction to the provision of RTD in SL positioning,18.3.0
2024-06,RAN#104,RP-241068,0586,-,F,Correction on QCL assumption after LTM cell switch command,18.3.0
2024-06,RAN#104,RP-241067,0587,-,F,"Corrections for 8-port SRS (TDM or non-TDM, without mixture)",18.3.0
2024-06,RAN#104,RP-241072,0588,-,F,Clarification on SL CSI request in TS 38.214,18.3.0
2024-06,RAN#104,RP-241066,0589,-,F,Correction on indicated unified TCI states for multi-cell scheduling,18.3.0
2024-06,RAN#104,RP-241076,0590,-,B,CR for TS 38.214 for introduction of FR2-NTN,18.3.0
2024-06,RAN#104,RP-241067,0591,-,F,Correction on PT-RS Coherence Conditions for 8 Tx,18.3.0
2024-06,RAN#104,RP-241060,0592,-,F,Rel-18 editorial corrections for TS 38.214,18.3.0
2024-06,RAN#104,RP-241059,0594,-,A,Rel-17 editorial corrections for TS 38.214 – mirror to Rel-18,18.3.0
2024-09,RAN#105,RP-242209,0597,-,F,CR on SRS transmission for NCB PUSCH in STxMP SDM/SFN scheme,18.4.0
2024-09,RAN#105,RP-242209,0598,-,F,CR on mDCI based STx2P out-of-order operation,18.4.0
2024-09,RAN#105,RP-242209,0599,-,F,CR on Multi-TRP PUSCH Repetition,18.4.0
2024-09,RAN#105,RP-242209,0600,-,F,CR on CBGTI Field Size Determination for 2CW Transmission by 8TX UL MIMO,18.4.0
2024-09,RAN#105,RP-242209,0601,-,F,CR on CBSR configuration for CJT in TS38.214,18.4.0
2024-09,RAN#105,RP-242213,0602,-,F,Correction on the determination of sidelink symbol for SL-U,18.4.0
2024-09,RAN#105,RP-242213,0603,-,F,Correction on PSSCH transmission decoding behaviour,18.4.0
2024-09,RAN#105,RP-242205,0604,-,F,CR on DL PRS measurement in RRC_IDLE mode,18.4.0
2024-09,RAN#105,RP-242205,0605,-,F,CR for measurement window in TS 38.214,18.4.0
2024-09,RAN#105,RP-242213,0606,-,F,Correction on IUC in co-channel coexistence case in TS 38.214,18.4.0
2024-09,RAN#105,RP-242207,0608,-,A,CR on RRC parameter correction for SRS power control,18.4.0
2024-09,RAN#105,RP-242207,0610,-,A,CR on CapabilityIndex Report in TS38.214 (mirror on Rel-18),18.4.0
2024-09,RAN#105,RP-242205,0611,-,F,Correction on definition of “Cycle” for SRS with tx hopping,18.4.0
2024-09,RAN#105,RP-242210,0612,-,F,Correction on CSI processing criteria and CSI computation time for LTM CSI report.,18.4.0
2024-09,RAN#105,RP-242209,0613,-,F,Correction on threshold for A-CSI-RS reception for Rel-18 TCI framework,18.4.0
2024-09,RAN#105,RP-242213,0614,-,F,Correction on interlace RB-based transmission in partial sensing,18.4.0
2024-09,RAN#105,RP-242208,0615,-,F,Corrections on Rel-18 UL Tx switching with two configured bands,18.4.0
2024-09,RAN#105,RP-242217,0617,-,A,CR on Remaining issues for uplink Tx switching,18.4.0
2024-09,RAN#105,RP-242216,0619,-,A,Correction on timing of Msg3 retransmission in NTN,18.4.0
2024-09,RAN#105,RP-242209,0620,-,F,CR on Beam collision between PDSCH with offset less than a threshold and PDCCH in M-DCI based MTRP,18.4.0
2024-09,RAN#105,RP-242209,0621,-,F,CR on Beam collision between PDSCH with offset less than a threshold and PDCCH in S-DCI based MTRP,18.4.0
2024-09,RAN#105,RP-242209,0622,-,F,CR on unified TCI state activation for sDCI-based mTRP,18.4.0
2024-09,RAN#105,RP-242215,0624,-,A,CR on PDSCH reception for MBS,18.4.0
2024-09,RAN#105,RP-242204,0625,-,F,Rel-18 editorial corrections for TS 38.214,18.4.0
2024-09,RAN#105,RP-242203,0627,-,A,Rel-17 editorial corrections for TS 38.214 mirrored to Rel-18,18.4.0
2024-12,RAN#106,RP-242927,0629,-,A,Correction on TCI activation for mDCI based mTRP in 38.214,18.5.0
2024-12,RAN#106,RP-242928,0630,-,F,CR on capturing intra-band CA for beam collision in both S-DCI and M-DCI based MTRP,18.5.0
2024-12,RAN#106,RP-242936,0632,-,F,CR on CSI processing criteria of CSI-ReportConfig containing a list of L sub-configurations,18.5.0
